Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,Zimbabwe,Michael Robinson,oliviabush@example.org,365-576-4870x319,Software Assistence,"(37,)",Yes,/event.php,8321.87,PayPal,Pending,5
2023,Zimbabwe,Michael Boone,elizabethkent@example.org,798-884-3469,Chatting with Sales Representative,"(27,)",No,/scheduledemo.php,9107.09,PayPal,Failed,1
2023,Zambia,Christopher Duke,jacksonmichael@example.com,(264)391-3183,Scheduled Demo,"(57,)",No,/event.php,6868.75,Debit Card,Failed,5
2022,Brazil,Katherine Powell,gregory35@example.com,(041) 8839-9706,Chatting with Sales Representative,"(47,)",No,/event.php,4059.17,Debit Card,Failed,5
2024,China,Matthew Richardson,michael20@example.org,13493999440,Chatting with Sales Representative,"(45,)",Yes,/prototype.php,1024.61,PayPal,Pending,2
2025,Jamaica,Krista Brown,smccullough@example.net,+1-323-802-4340x8005,Software Assistence,"(11,)",Yes,/scheduledemo.php,4691.52,Bank Transfer,Pending,3
2022,UK,Gerald Barry,travis77@example.org,373-815-3059x558,Prototyping solutions,"(57,)",Yes,/images/events.jpg,6713.55,Credit Card,Pending,3
2023,Russia,Nancy Burns,cle@example.net,+7 (938) 715-97-44,Prototyping solutions,"(7,)",No,/event.php,6729.71,Debit Card,Resolved,4
2022,Australia,Barbara Bush,zortiz@example.org,1326.9693,Chatting with Sales Representative,"(5,)",No,/images/events.jpg,6406.17,PayPal,Resolved,1
2023,Germany,Michael Giles,cooperdavid@example.com,+49(0) 993228493,Inquiring about events,"(7,)",No,/index.html,9222.64,Bank Transfer,Pending,2
2023,Japan,Cassandra Guerra,stephencontreras@example.org,41-1123-7602,Scheduled Demo,"(35,)",Yes,/images/events.jpg,9282.8,Debit Card,Pending,3
2024,Zambia,Dan Foster,garciazoe@example.com,(858)895-1827,Inquiring about events,"(44,)",Yes,/prototype.php,5435.31,PayPal,Pending,2
2022,Canada,Lisa Shea,omack@example.org,+1 (363) 712-8056,AI-Powered Virtual Assistant,"(30,)",Yes,/scheduledemo.php,7442.0,Credit Card,Failed,4
2023,UK,Christina Santos,efrazier@example.com,462-391-6158x899,Software Assistence,"(2,)",No,/event.php,7025.35,Debit Card,Pending,2
2025,France,Holly Charles,thomasrobertson@example.org,0143077998,Prototyping solutions,"(41,)",Yes,/prototype.php,2487.56,Credit Card,Resolved,1
2023,Russia,Richard Blake,rebeccamartinez@example.org,+7 (738) 279-9107,Scheduled Demo,"(45,)",Yes,/scheduledemo.php,8642.83,Bank Transfer,Pending,2
2022,Spain,David Murray,qsanders@example.org,+1-907-361-8989,Prototyping solutions,"(25,)",Yes,/scheduledemo.php,8154.23,Debit Card,Pending,4
2023,Russia,Peggy Morton,vincentnunez@example.net,88874204278,Chatting with Sales Representative,"(12,)",No,/images/events.jpg,5608.42,Debit Card,Pending,3
2025,Jamaica,Mrs. Stephanie Kelly,michaelhayden@example.net,794-811-7021x9221,Inquiring about events,"(59,)",Yes,/scheduledemo.php,3284.43,Debit Card,Failed,4
2025,UK,Justin Farley,wmiller@example.net,618.727.1735,AI-Powered Virtual Assistant,"(50,)",No,/event.php,1333.04,Credit Card,Resolved,4
2025,France,Alexandra Collins,ljones@example.net,+33 6 11 24 47 51,Chatting with Sales Representative,"(47,)",Yes,/event.php,8697.09,Credit Card,Pending,3
2023,France,Jennifer Miller,marshbeth@example.com,+33 3 62 19 09 79,Prototyping solutions,"(41,)",Yes,/index.html,9946.29,PayPal,Pending,1
2023,India,Sheila Stephenson,amydillon@example.org,4903742645,Prototyping solutions,"(38,)",No,/prototype.php,9936.69,PayPal,Pending,1
2025,Germany,Dennis Woods,acostagordon@example.org,(00052) 92970,Chatting with Sales Representative,"(19,)",Yes,/event.php,5874.9,Bank Transfer,Resolved,5
2022,Zimbabwe,Philip Lewis,jennifer05@example.net,712-482-4781x55948,Inquiring about events,"(23,)",No,/index.html,1672.97,Bank Transfer,Resolved,3
2025,India,Linda Rangel,brendabrown@example.net,+914117497392,Inquiring about events,"(59,)",Yes,/scheduledemo.php,2556.91,PayPal,Resolved,3
2023,India,Michael Richards,welchnicholas@example.net,+912402475681,Scheduled Demo,"(51,)",Yes,/scheduledemo.php,4957.03,PayPal,Resolved,4
2024,Germany,Clinton Yates,lorilozano@example.net,(08978) 152232,Chatting with Sales Representative,"(35,)",Yes,/index.html,9504.18,Debit Card,Failed,1
2023,Australia,Tracey Grant,danielgreen@example.com,0403.259.375,Prototyping solutions,"(56,)",No,/scheduledemo.php,4800.28,Credit Card,Failed,4
2025,Jamaica,Steven Lee,amanda86@example.net,649-650-3404x445,Chatting with Sales Representative,"(17,)",Yes,/index.html,1131.75,PayPal,Failed,1
2022,Japan,Kelly Davis,smallandrea@example.net,27-0133-6853,Prototyping solutions,"(12,)",No,/images/events.jpg,9348.95,PayPal,Failed,1
2024,Brazil,Sandra Lopez,gwilliams@example.net,+55 11 4146 3640,Chatting with Sales Representative,"(5,)",No,/index.html,5395.9,Debit Card,Resolved,2
2024,Brazil,Scott Burton,cdavis@example.org,+55 11 2896-1179,Scheduled Demo,"(28,)",Yes,/images/events.jpg,1472.67,Credit Card,Resolved,1
2025,Zimbabwe,Daniel Sanchez,robinsonjennifer@example.net,337-508-3180,Inquiring about events,"(14,)",No,/prototype.php,5734.08,PayPal,Failed,5
2022,India,Robert Mcdonald,kbrown@example.net,+911851960782,Software Assistence,"(54,)",No,/event.php,1659.79,Bank Transfer,Pending,3
2025,Brazil,Maureen Gonzalez,medinadesiree@example.net,+55 (021) 5986 3232,Scheduled Demo,"(51,)",Yes,/event.php,1946.91,Debit Card,Failed,1
2025,Germany,Michelle Crosby,benjaminhernandez@example.org,+49(0)6471934860,Prototyping solutions,"(56,)",Yes,/scheduledemo.php,8972.9,Credit Card,Pending,3
2024,USA,Marisa Davis,jasonphillips@example.org,673-644-1019,Chatting with Sales Representative,"(57,)",Yes,/index.html,3826.05,Credit Card,Resolved,5
2025,Jamaica,Nicole Wu,zhuffman@example.org,873-860-4631x53128,Prototyping solutions,"(31,)",Yes,/index.html,3953.14,PayPal,Failed,3
2022,Zimbabwe,Michael Leblanc,kevindavis@example.com,603.515.7518,Scheduled Demo,"(60,)",No,/event.php,1509.92,Debit Card,Pending,3
2022,Russia,Kimberly Roy,pattersonpeggy@example.com,8 (177) 536-8849,Chatting with Sales Representative,"(3,)",Yes,/event.php,9058.82,Debit Card,Resolved,5
2023,Brazil,Andrew Dillon,daniel92@example.net,+55 (071) 9348 1015,Software Assistence,"(17,)",Yes,/scheduledemo.php,8578.03,Bank Transfer,Resolved,4
2023,Japan,Lauren Shaw,iadkins@example.org,090-7184-7060,Software Assistence,"(34,)",No,/prototype.php,2511.74,PayPal,Failed,5
2023,Zimbabwe,Jasmine Alvarez,edwardmiller@example.org,623-456-0308,AI-Powered Virtual Assistant,"(60,)",Yes,/event.php,8608.74,Bank Transfer,Pending,2
2025,Portugal,Heather Esparza,whitejennifer@example.com,597.300.8856x8533,Chatting with Sales Representative,"(41,)",Yes,/event.php,2700.48,Debit Card,Pending,2
2022,Zimbabwe,Jason Jones,gracevargas@example.com,4138113939,Software Assistence,"(41,)",No,/scheduledemo.php,6181.2,PayPal,Resolved,3
2023,Portugal,Robin Thomas,ggonzalez@example.com,815.814.0772,Inquiring about events,"(11,)",Yes,/event.php,1567.89,Debit Card,Failed,2
2022,Japan,Luis Walker,gregory40@example.com,090-5898-2629,Chatting with Sales Representative,"(14,)",Yes,/images/events.jpg,7636.13,Debit Card,Resolved,3
2023,Canada,Alexis Higgins,perezandrea@example.net,901-358-4966 x312,Prototyping solutions,"(25,)",Yes,/prototype.php,1031.09,PayPal,Failed,3
2023,Brazil,Amanda Shaw,reidkyle@example.net,(051) 3818 9960,Prototyping solutions,"(13,)",No,/scheduledemo.php,4616.67,Debit Card,Failed,1
2022,USA,Brent Morales,coleashley@example.com,385.434.0590,Scheduled Demo,"(32,)",Yes,/scheduledemo.php,7713.33,Debit Card,Pending,1
2023,Netherlands,Mary Sullivan,carolyn44@example.org,(511)872-1984,Inquiring about events,"(41,)",No,/event.php,1258.42,Debit Card,Resolved,5
2025,Canada,Sarah Garcia DDS,ramosjames@example.net,(181) 789-9055 x911,Scheduled Demo,"(50,)",No,/index.html,1814.81,PayPal,Pending,4
2025,Australia,Tyler Berry,qjones@example.com,+61 425 708 055,Chatting with Sales Representative,"(39,)",No,/images/events.jpg,1363.82,Debit Card,Pending,1
2023,Japan,Mrs. Tracey Shelton DVM,hilltroy@example.net,070-2269-8311,Scheduled Demo,"(34,)",Yes,/scheduledemo.php,8795.4,Credit Card,Pending,1
2023,Netherlands,Danielle Lambert,toddrandy@example.net,317-250-6355,Inquiring about events,"(4,)",Yes,/index.html,4601.29,Credit Card,Failed,5
2022,Portugal,Tyler Garcia,ashleymoss@example.com,001-791-315-6333x1352,Inquiring about events,"(48,)",No,/images/events.jpg,4150.21,PayPal,Resolved,3
2022,China,Karen Johnson,sharpbrian@example.com,18901765982,Software Assistence,"(12,)",No,/prototype.php,1959.36,Credit Card,Pending,1
2022,UK,Timothy Middleton,harrismitchell@example.org,+1-452-833-5538,Inquiring about events,"(25,)",Yes,/index.html,7217.38,Bank Transfer,Pending,5
2025,Russia,Michelle Lester,raymondsutton@example.com,+72884237819,Inquiring about events,"(54,)",No,/index.html,4953.21,Debit Card,Resolved,1
2025,Japan,Cheryl Lambert,kristywright@example.com,080-8632-0892,AI-Powered Virtual Assistant,"(54,)",No,/event.php,4171.29,Credit Card,Resolved,5
2023,France,Scott Bell,michael27@example.com,0231997135,Prototyping solutions,"(47,)",Yes,/scheduledemo.php,6568.0,PayPal,Resolved,4
2023,Jamaica,Robert Lopez,markmcgrath@example.org,+1-765-967-5311x78592,AI-Powered Virtual Assistant,"(30,)",Yes,/index.html,3437.7,Debit Card,Pending,2
2025,Jamaica,Angela Nelson,kweber@example.com,(646)894-4542x78560,Chatting with Sales Representative,"(21,)",No,/prototype.php,3359.26,PayPal,Failed,2
2022,Brazil,Emily Hall,yprice@example.com,+55 11 0380 4425,AI-Powered Virtual Assistant,"(37,)",Yes,/index.html,4367.22,Debit Card,Resolved,4
2023,China,Matthew Harding,mackenzieclarke@example.com,13198385351,Scheduled Demo,"(43,)",Yes,/prototype.php,6236.93,Bank Transfer,Resolved,5
2024,USA,Susan Lawson,paula08@example.org,7512200369,Inquiring about events,"(6,)",No,/event.php,8755.91,PayPal,Resolved,1
2022,Portugal,Vincent Evans,gburke@example.com,(836)654-6941,Software Assistence,"(22,)",No,/index.html,4218.82,Debit Card,Pending,5
2024,France,Jeremiah Munoz,paige71@example.com,03 87 16 48 27,Chatting with Sales Representative,"(8,)",Yes,/scheduledemo.php,7393.65,Credit Card,Resolved,1
2024,Germany,Joan Robinson,cgregory@example.org,03122 842366,Prototyping solutions,"(23,)",Yes,/scheduledemo.php,8867.07,Credit Card,Resolved,4
2023,Zambia,Neil Rogers,daniel44@example.com,979.912.0365,Scheduled Demo,"(40,)",Yes,/event.php,2256.51,Credit Card,Failed,2
2023,Jamaica,Steven Coleman,kelseygross@example.com,978.888.5060,Scheduled Demo,"(29,)",No,/images/events.jpg,5099.96,Debit Card,Pending,4
2024,Zambia,Amanda Davila,cameronhunt@example.org,+1-269-221-7643x17861,Scheduled Demo,"(52,)",No,/prototype.php,7464.81,Bank Transfer,Pending,5
2024,Russia,Anne Fernandez,cyoung@example.org,+7 (808) 974-31-92,Prototyping solutions,"(10,)",No,/scheduledemo.php,2199.57,Credit Card,Resolved,3
2024,Brazil,Megan Torres,sandraholloway@example.net,0900-133-4979,Chatting with Sales Representative,"(19,)",Yes,/event.php,5940.85,Bank Transfer,Failed,1
2024,USA,Jennifer Martinez,james32@example.net,001-678-417-9787,Inquiring about events,"(41,)",No,/prototype.php,7267.32,Bank Transfer,Failed,2
2024,Australia,Annette Lyons,thompsonalison@example.org,(03)66988979,Inquiring about events,"(6,)",Yes,/prototype.php,8850.02,Bank Transfer,Resolved,3
2022,Spain,Edward Garza,maria97@example.org,572-342-1695,Software Assistence,"(7,)",Yes,/scheduledemo.php,4838.3,Debit Card,Resolved,4
2024,Canada,Danielle Carpenter,donalddavies@example.com,1-185-574-1204,Inquiring about events,"(4,)",No,/index.html,1016.98,Bank Transfer,Pending,1
2025,Russia,William Jones,lduarte@example.org,88495174611,Software Assistence,"(11,)",Yes,/images/events.jpg,4106.35,Bank Transfer,Resolved,5
2022,Australia,Ashley Brown,philipjackson@example.net,(02)-5557-9817,Chatting with Sales Representative,"(18,)",Yes,/prototype.php,1749.04,PayPal,Resolved,2
2024,India,Jenny Osborne,saragoodman@example.net,07107719639,Chatting with Sales Representative,"(52,)",Yes,/images/events.jpg,4586.81,Bank Transfer,Pending,2
2025,UK,Andrea Vargas,xhall@example.net,965.465.8707x524,Chatting with Sales Representative,"(50,)",Yes,/index.html,9467.68,PayPal,Failed,5
2025,Portugal,Shawn Thompson,karlblake@example.net,+1-418-834-0755x053,Inquiring about events,"(1,)",Yes,/scheduledemo.php,5918.3,Debit Card,Resolved,1
2025,Brazil,Tiffany Valencia,abigailpace@example.com,21 4313-5109,Prototyping solutions,"(46,)",Yes,/event.php,4857.7,Bank Transfer,Pending,1
2025,Jamaica,Stacy Wilson,kristen60@example.net,001-440-794-9198x216,AI-Powered Virtual Assistant,"(15,)",No,/images/events.jpg,2909.35,PayPal,Pending,4
2023,France,John Hubbard,christina34@example.org,0426555825,Scheduled Demo,"(12,)",Yes,/scheduledemo.php,7062.06,Credit Card,Failed,1
2022,France,Troy Sandoval,obrienraymond@example.org,04 43 15 94 79,Prototyping solutions,"(55,)",Yes,/images/events.jpg,4502.81,Bank Transfer,Resolved,3
2023,Zambia,Todd Cox,thomasbush@example.com,001-203-641-0588,Prototyping solutions,"(30,)",Yes,/scheduledemo.php,2918.16,Debit Card,Failed,1
2025,Spain,Claudia Pierce,littlejonathon@example.org,+1-679-836-8996x53149,Inquiring about events,"(26,)",Yes,/event.php,9379.51,Debit Card,Failed,3
2025,Zambia,Robert Mckee,hconner@example.org,629.310.9730,AI-Powered Virtual Assistant,"(4,)",Yes,/prototype.php,2062.09,Bank Transfer,Pending,2
2022,UK,Mitchell Johnson,jennifer17@example.org,915.526.6711x9517,Prototyping solutions,"(49,)",No,/event.php,6338.46,Credit Card,Pending,3
2024,Jamaica,Mark Johnston,lindaparker@example.com,001-563-417-2081x1576,Software Assistence,"(21,)",No,/prototype.php,4453.41,Debit Card,Failed,1
2025,Germany,Ryan Olson,amy31@example.org,0990792658,Scheduled Demo,"(49,)",No,/scheduledemo.php,7493.02,Debit Card,Pending,5
2023,Netherlands,Nathan Carpenter,anthonywilliams@example.org,001-968-228-1622x2667,Inquiring about events,"(3,)",No,/images/events.jpg,1110.78,Bank Transfer,Failed,1
2025,Australia,Dustin Lee,jamesdaniel@example.net,07.6324.4126,Scheduled Demo,"(47,)",No,/index.html,2437.29,Credit Card,Resolved,1
2023,USA,Robin Hayes,zgordon@example.com,511.299.1935x4479,Software Assistence,"(42,)",No,/prototype.php,5824.97,PayPal,Failed,2
2023,Australia,Caleb Mclean,sara73@example.com,(07).0345.2912,Prototyping solutions,"(42,)",No,/prototype.php,5179.06,Credit Card,Failed,5
2022,Netherlands,Tiffany Padilla,alvaradojulie@example.net,880-201-9167,Prototyping solutions,"(6,)",Yes,/images/events.jpg,1087.34,Credit Card,Pending,2
2024,USA,Eileen Torres,phuynh@example.com,+1-553-660-0330x375,Scheduled Demo,"(53,)",No,/images/events.jpg,4283.52,Debit Card,Pending,5
2022,USA,Tina Ibarra,alyssarodriguez@example.org,001-470-684-9855x2472,Chatting with Sales Representative,"(15,)",Yes,/prototype.php,2554.66,Credit Card,Failed,1
2022,Japan,Miss Victoria Warren,fordlaura@example.org,070-4591-8567,Inquiring about events,"(31,)",Yes,/event.php,3413.47,Bank Transfer,Failed,1
2022,Germany,Candace Hess,chrisreid@example.com,0705412850,Scheduled Demo,"(42,)",Yes,/prototype.php,4505.32,Debit Card,Resolved,4
2023,UK,Catherine Massey,hreynolds@example.net,363.864.2440,Prototyping solutions,"(47,)",Yes,/images/events.jpg,8226.91,PayPal,Pending,2
2022,Netherlands,Bradley Lawrence,matthewthompson@example.com,001-624-747-2227x44769,Software Assistence,"(20,)",No,/index.html,7815.25,Debit Card,Resolved,1
2022,Germany,Thomas Rodriguez,maurice40@example.com,(01789) 249765,Scheduled Demo,"(57,)",Yes,/prototype.php,4154.58,PayPal,Resolved,5
2023,Canada,James Ramirez,jameshampton@example.org,220 192 6129,AI-Powered Virtual Assistant,"(45,)",Yes,/prototype.php,9294.04,Credit Card,Failed,2
2025,Canada,Thomas Hughes,andrewbarr@example.org,(942) 903-8233,Software Assistence,"(38,)",Yes,/images/events.jpg,5816.41,Debit Card,Resolved,3
2023,Portugal,Samantha Sherman,melissa89@example.net,301.780.7694x00068,Software Assistence,"(24,)",No,/event.php,3661.37,PayPal,Failed,2
2025,France,Keith Murphy,lisa41@example.org,07 45 48 59 10,Chatting with Sales Representative,"(41,)",Yes,/images/events.jpg,7948.71,PayPal,Pending,1
2025,Spain,Cheryl Mills,xmaddox@example.org,563.260.1149x9030,Chatting with Sales Representative,"(60,)",No,/index.html,2369.58,Bank Transfer,Pending,5
2022,China,Jocelyn Vargas,bryanthomas@example.org,18094746689,Software Assistence,"(20,)",Yes,/prototype.php,5191.31,PayPal,Failed,3
2024,China,Nicholas Fuller,gbriggs@example.net,15893452459,Prototyping solutions,"(8,)",Yes,/index.html,2265.09,PayPal,Failed,1
2025,Portugal,Nicole Hodge,qmartinez@example.com,884.372.4408x04409,Scheduled Demo,"(43,)",No,/event.php,3772.81,Credit Card,Pending,3
2024,Japan,Victoria Gonzalez,christopher77@example.com,20-0527-8572,Inquiring about events,"(2,)",No,/event.php,5058.65,Debit Card,Failed,5
2024,Jamaica,David Sanders,rebecca23@example.net,564.992.3769x366,AI-Powered Virtual Assistant,"(55,)",No,/scheduledemo.php,7366.22,Debit Card,Pending,5
2024,Jamaica,David Evans,fosterdonna@example.org,256-827-9652,Prototyping solutions,"(4,)",Yes,/index.html,9400.0,PayPal,Pending,2
2022,China,Amber Bowman,derrick80@example.net,18541751678,Scheduled Demo,"(41,)",No,/event.php,7172.2,PayPal,Failed,1
2022,Russia,Bianca Hernandez,justin64@example.net,8 822 428 3072,AI-Powered Virtual Assistant,"(50,)",Yes,/index.html,5579.21,Debit Card,Resolved,3
2024,Canada,Zachary Contreras,rdiaz@example.org,+1 (530) 886-4553,Prototyping solutions,"(9,)",Yes,/scheduledemo.php,6453.94,Credit Card,Failed,5
2024,Russia,Christine Morton,richardnewman@example.com,+7 250 705 71 61,Scheduled Demo,"(15,)",No,/prototype.php,6402.89,Debit Card,Failed,3
2023,Australia,Kyle Day,wardstacy@example.com,(08) 3598 2769,Chatting with Sales Representative,"(28,)",No,/scheduledemo.php,1812.9,PayPal,Failed,2
2022,Zambia,Daniel Miller,alanharris@example.org,001-517-621-5149,Chatting with Sales Representative,"(16,)",Yes,/prototype.php,1834.1,Debit Card,Resolved,1
2025,Jamaica,Catherine Savage,zhoward@example.com,(928)925-4747,Inquiring about events,"(43,)",Yes,/images/events.jpg,2957.74,Credit Card,Failed,5
2024,Netherlands,Mr. Timothy Dixon,wmoore@example.net,762-279-4307x88027,Scheduled Demo,"(1,)",Yes,/prototype.php,5498.32,Credit Card,Pending,1
2025,Australia,Philip George,cynthia65@example.net,(07)45083417,Inquiring about events,"(60,)",Yes,/prototype.php,4753.68,Debit Card,Failed,2
2023,Japan,Mario Nguyen,ashley51@example.org,090-2063-1316,Scheduled Demo,"(4,)",No,/event.php,2012.97,PayPal,Pending,4
2024,India,Andrew Hood,jonathan15@example.org,2340026546,Software Assistence,"(8,)",Yes,/images/events.jpg,2392.27,PayPal,Resolved,1
2023,India,Carol Adams DDS,matthewcampbell@example.com,0467333361,Inquiring about events,"(4,)",No,/index.html,9719.83,Debit Card,Pending,1
2023,Zambia,Suzanne Christian,seanmoore@example.org,001-606-678-5693x417,Prototyping solutions,"(20,)",No,/event.php,8412.65,Bank Transfer,Resolved,5
2023,Jamaica,Richard Clark,kbrown@example.net,+1-488-940-3625x744,Inquiring about events,"(26,)",No,/index.html,4815.51,Credit Card,Pending,5
2025,France,Sara Summers,christopher63@example.com,0516020764,Software Assistence,"(25,)",Yes,/scheduledemo.php,8789.14,Credit Card,Pending,4
2024,Spain,Dean Harmon,hayesscott@example.net,+1-369-544-7885,Software Assistence,"(25,)",No,/index.html,2165.73,Bank Transfer,Pending,1
2022,USA,Stephanie Martinez,yduke@example.org,506-676-5630x90348,Chatting with Sales Representative,"(48,)",No,/prototype.php,6928.37,Debit Card,Resolved,1
2023,Zambia,Kenneth Chen,amy49@example.org,+1-866-424-4111x378,Scheduled Demo,"(31,)",Yes,/event.php,4783.51,Bank Transfer,Pending,4
