Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Portugal,Marc White,coxsandra@example.com,(729)253-0908x03348,Inquiring about Events,"(29,)",No,/prototype.php,365.46758293538574,PayPal,Pending,2
2022,Zimbabwe,Kelly Spencer,andrew27@example.net,(273)532-8376,AI-Powered Virtual Assistant,"(1,)",Yes,/scheduledemo.php,336.28979105513736,Credit Card,Pending,6
2022,Spain,Michael Curtis,hamiltontammy@example.com,958-439-6030x9767,AI-Powered Virtual Assistant,"(41,)",No,/index.html,442.27317401830464,PayPal,Failed,5
2024,Brazil,Connie Thompson,james07@example.com,+55 81 3609-6666,Scheduled Demo,"(7,)",Yes,/scheduledemo.php,425.8273191070246,PayPal,Failed,2
2024,France,Jason Rodriguez,shall@example.net,0546889437,Software Assistance,"(7,)",No,/prototype.php,299.7722837872886,Debit Card,Pending,5
2023,Germany,Tammy Livingston,cwatson@example.com,01864 93014,Inquiring about Events,"(56,)",Yes,/event.php,246.95285611931942,Credit Card,Pending,2
2022,Russia,Desiree Craig,rortega@example.net,8 078 057 33 51,Software Assistance,"(45,)",Yes,/images/events.jpg,452.6627695498592,Credit Card,Resolved,6
2024,India,Deborah Ramirez,rodriguezsylvia@example.com,+910494082357,AI-Powered Virtual Assistant,"(5,)",No,/scheduledemo.php,121.68818116821609,Bank Transfer,Resolved,4
2024,Canada,Holly Green,john24@example.net,(563) 977-6419 x240,Scheduled Demo,"(25,)",Yes,/images/events.jpg,324.97765827510443,PayPal,Pending,6
2024,Australia,Kellie Woods,kelly72@example.org,7923.4439,AI-Powered Virtual Assistant,"(24,)",No,/event.php,231.49229988888732,Bank Transfer,Pending,3
2022,China,Micheal Hanson,katie88@example.net,18634434269,Scheduled Demo,"(53,)",Yes,/scheduledemo.php,206.68857910185574,PayPal,Pending,6
2023,Australia,Rachael Abbott,jfranklin@example.org,41591928,Prototyping solutions,"(18,)",Yes,/images/events.jpg,268.54125735719884,PayPal,Failed,5
2022,France,Matthew Jones,walkeradam@example.org,+33 3 44 54 05 41,Software Assistance,"(52,)",No,/event.php,432.742547944669,Debit Card,Pending,6
2023,USA,Brian Palmer,christina36@example.net,475-495-4536x24744,Prototyping solutions,"(60,)",No,/event.php,354.9367167279222,Credit Card,Resolved,4
2023,India,Robert Brock,clarktheresa@example.com,2458359393,Chatting with Sales Representative,"(19,)",No,/index.html,358.7588343180606,PayPal,Pending,5
2024,UK,Deborah Strickland,christinevasquez@example.com,380-825-3691,Software Assistance,"(38,)",No,/prototype.php,482.5287313248737,Debit Card,Failed,3
2024,Portugal,Melissa Prince,rsanchez@example.com,(774)908-8318,Prototyping solutions,"(28,)",Yes,/images/events.jpg,324.12226066237633,PayPal,Pending,5
2025,India,Sarah Chapman,andreachang@example.com,+915749269410,Prototyping solutions,"(51,)",Yes,/event.php,495.2002931252322,Debit Card,Pending,6
2022,Australia,Jennifer Marquez,linda61@example.org,(07)57512230,Scheduled Demo,"(23,)",Yes,/index.html,176.8651880205777,Debit Card,Resolved,3
2024,France,Donna Velazquez,kaylajones@example.com,0155249339,Chatting with Sales Representative,"(58,)",No,/index.html,145.90873925694248,PayPal,Failed,6
2022,Japan,Dr. Gabriela Scott MD,zgill@example.net,090-6582-3837,Chatting with Sales Representative,"(53,)",Yes,/scheduledemo.php,233.3975475932823,PayPal,Failed,4
2022,France,Mrs. Morgan Lewis,iramos@example.org,05 58 84 55 26,Chatting with Sales Representative,"(14,)",No,/images/events.jpg,308.89180530525425,Bank Transfer,Pending,3
2022,Netherlands,Richard Sandoval,howellshannon@example.com,675.202.7591,Software Assistance,"(51,)",No,/index.html,227.93373064026295,PayPal,Pending,3
2023,Spain,Jennifer Dickerson,allisonjudith@example.net,+1-920-930-3105x6040,Chatting with Sales Representative,"(33,)",No,/images/events.jpg,242.32584720441355,Debit Card,Failed,6
2022,China,Keith Johnson,kennethdavis@example.net,13951896620,Scheduled Demo,"(4,)",Yes,/prototype.php,488.18857471853687,PayPal,Pending,2
2023,Spain,Devon Alvarez,ggriffith@example.net,(545)790-7265x20918,Inquiring about Events,"(54,)",Yes,/scheduledemo.php,215.93791774290298,Credit Card,Resolved,3
2023,Zambia,Thomas Acosta,mcgeeapril@example.com,291.683.6434x0482,AI-Powered Virtual Assistant,"(21,)",Yes,/prototype.php,170.78357922845936,Debit Card,Failed,3
2025,Japan,Lance Li,scottmelanie@example.com,88-2559-8597,Scheduled Demo,"(55,)",No,/images/events.jpg,185.19026047414906,PayPal,Resolved,3
2022,India,John Villanueva,andrewsmaria@example.net,04109248295,Software Assistance,"(5,)",No,/scheduledemo.php,287.2296323412336,Debit Card,Pending,4
2024,Spain,Kerry Montgomery,danielmartinez@example.net,720.776.5613x272,Software Assistance,"(50,)",Yes,/scheduledemo.php,233.8206670361973,Credit Card,Resolved,6
2023,Canada,Jared Johnson,heather27@example.org,(935) 922-1430,Prototyping solutions,"(33,)",Yes,/index.html,162.46847156882419,Credit Card,Pending,2
2024,USA,Kendra Singh,christian27@example.com,230.366.7936x8636,Software Assistance,"(2,)",Yes,/prototype.php,354.1870416952404,Credit Card,Resolved,2
2023,USA,David Henson,cbrown@example.net,9016082576,AI-Powered Virtual Assistant,"(10,)",No,/images/events.jpg,279.35235346932075,Debit Card,Pending,3
2022,Germany,Zachary Russell,april52@example.com,03552 206496,Software Assistance,"(27,)",Yes,/event.php,256.8029380004087,Credit Card,Failed,4
2025,Netherlands,Kara Watson,kstout@example.com,645.749.3895x266,AI-Powered Virtual Assistant,"(40,)",No,/images/events.jpg,215.76001399145485,Bank Transfer,Pending,2
2024,Brazil,Edwin Bryant Jr.,nancy96@example.org,81 9877-9551,Chatting with Sales Representative,"(57,)",Yes,/event.php,492.04423252735745,Debit Card,Resolved,2
2022,Spain,Kelly Sanders,moralesmary@example.com,001-233-847-9082x2033,AI-Powered Virtual Assistant,"(4,)",No,/index.html,187.8862330566849,PayPal,Failed,3
2024,Germany,Danielle Wright,jocelynglover@example.net,+49(0)8362919335,Chatting with Sales Representative,"(58,)",No,/prototype.php,158.1080969029273,Debit Card,Resolved,2
2023,Japan,Sarah Gonzalez,wilkinsondanielle@example.com,090-5223-2844,Chatting with Sales Representative,"(26,)",No,/prototype.php,453.63682375650706,Bank Transfer,Pending,5
2022,Russia,Jordan Wilson,murraykendra@example.com,8 (289) 031-3807,Chatting with Sales Representative,"(18,)",Yes,/event.php,123.82697535811698,Debit Card,Resolved,5
2023,UK,Aaron Jones,brookscindy@example.net,+1-893-614-7490x1308,Software Assistance,"(14,)",Yes,/index.html,233.34298553075988,Credit Card,Failed,5
2025,UK,Andrew Gonzalez,lcook@example.net,(842)876-5141x370,Prototyping solutions,"(37,)",Yes,/scheduledemo.php,370.4744123438371,PayPal,Resolved,2
2025,Germany,Christy Burnett,simmonslatoya@example.net,04488 03838,Software Assistance,"(8,)",No,/index.html,407.9330753699133,Debit Card,Failed,2
2024,Canada,Mrs. Sara Figueroa,nicholasrios@example.com,(482) 817-6749,Prototyping solutions,"(30,)",Yes,/scheduledemo.php,447.14419109748036,Debit Card,Pending,6
2024,Zimbabwe,Anthony White,anna23@example.net,720-344-8550,Software Assistance,"(12,)",No,/event.php,234.3927685029883,PayPal,Pending,4
2022,Canada,Candice Potter,nwhitehead@example.net,1-644-734-5426,Inquiring about Events,"(10,)",Yes,/index.html,142.1709175906818,Credit Card,Pending,6
2025,Zimbabwe,Sandra Adams DDS,deborahwilliams@example.com,8657286164,AI-Powered Virtual Assistant,"(59,)",No,/images/events.jpg,210.1533815820321,Credit Card,Pending,3
2023,Zimbabwe,Stephanie Munoz,hintonstephen@example.com,001-512-360-4920x772,Chatting with Sales Representative,"(33,)",Yes,/prototype.php,251.67350886709943,PayPal,Resolved,4
2023,Brazil,Danielle Barnett,jasoncollins@example.net,+55 (041) 3185-9124,Scheduled Demo,"(26,)",Yes,/prototype.php,388.16914917918285,Debit Card,Resolved,2
2023,France,Kayla Baker,kscott@example.com,+33 3 72 76 15 84,Prototyping solutions,"(59,)",No,/scheduledemo.php,322.55396422278886,Credit Card,Resolved,2
2023,Australia,Gary Gonzalez,christopher78@example.com,(08) 7012 2346,Chatting with Sales Representative,"(11,)",Yes,/prototype.php,333.97983993439334,Credit Card,Pending,4
2023,India,Sandra Jackson,rgreen@example.net,02101777862,AI-Powered Virtual Assistant,"(57,)",Yes,/index.html,363.11367326848153,Debit Card,Pending,6
2024,UK,Edward Jenkins,jasmine03@example.net,4566656220,Chatting with Sales Representative,"(48,)",No,/scheduledemo.php,260.23612611074856,Debit Card,Resolved,5
2023,Australia,Lisa Jenkins,crystal24@example.com,(02)39078264,Inquiring about Events,"(31,)",Yes,/scheduledemo.php,485.4247239722161,PayPal,Failed,4
2022,Jamaica,Molly Gardner,chadvaldez@example.org,410.265.2574x9554,Software Assistance,"(60,)",Yes,/scheduledemo.php,187.5696358533792,Debit Card,Resolved,6
2024,Canada,Alexa Simpson,omaxwell@example.com,407 778 7751,Inquiring about Events,"(2,)",Yes,/images/events.jpg,189.41765326206837,Credit Card,Failed,6
2022,Zambia,Kevin Smith,arroyomark@example.net,+1-554-464-3347x826,Software Assistance,"(42,)",Yes,/images/events.jpg,284.37993970463805,PayPal,Pending,4
2025,France,Michael Weiss,nroberts@example.com,02 14 40 93 30,Inquiring about Events,"(47,)",No,/event.php,390.9490347643177,PayPal,Failed,4
2023,China,Ann Vazquez,vwood@example.com,13257439548,Chatting with Sales Representative,"(18,)",No,/index.html,166.33161262531212,PayPal,Pending,3
2023,Brazil,Gregory Perkins,moralesdiana@example.net,+55 31 7987 9155,Scheduled Demo,"(26,)",Yes,/scheduledemo.php,215.39505570133505,PayPal,Failed,2
2023,Jamaica,Michael Johnson,benjamin63@example.org,787.829.6951x309,Scheduled Demo,"(1,)",Yes,/images/events.jpg,110.96096426161223,Bank Transfer,Resolved,2
2024,Germany,Jeremiah Gilbert,baileystacy@example.net,+49(0)1140 90706,Chatting with Sales Representative,"(2,)",Yes,/images/events.jpg,147.35638979632762,Bank Transfer,Failed,5
2022,Zambia,Justin Erickson,davischristopher@example.net,(405)603-0355x226,Inquiring about Events,"(30,)",Yes,/index.html,325.56009177601845,Credit Card,Resolved,6
2025,France,Elizabeth Erickson,charris@example.org,+33 5 54 91 41 97,Scheduled Demo,"(5,)",No,/index.html,440.92587924975504,Credit Card,Resolved,4
2024,Zambia,Beth Whitehead,kristabryan@example.org,955.944.3601,Inquiring about Events,"(46,)",No,/scheduledemo.php,343.69573698224076,Bank Transfer,Failed,4
2022,Russia,Monica Anderson,gflowers@example.com,+72517276338,Scheduled Demo,"(49,)",Yes,/event.php,228.26423127827678,Debit Card,Failed,5
2023,Netherlands,Nicholas Underwood,cory87@example.net,001-363-958-5836x868,Prototyping solutions,"(38,)",No,/images/events.jpg,299.6049158959415,Credit Card,Failed,5
2023,France,Mr. Joel Taylor,heatherdavis@example.net,05 53 15 13 68,Software Assistance,"(11,)",Yes,/event.php,295.90546110415437,PayPal,Resolved,6
2022,Jamaica,Donna Smith,jessica87@example.net,351.432.3102,AI-Powered Virtual Assistant,"(45,)",No,/event.php,494.1233826685282,Bank Transfer,Failed,6
2025,Spain,Andrew Kelly,gregoryjason@example.org,(638)806-1526x09885,Prototyping solutions,"(40,)",Yes,/prototype.php,273.78865493202113,PayPal,Failed,5
2023,Zambia,Jillian Curtis,vscott@example.org,(583)683-8649x31476,Inquiring about Events,"(45,)",No,/scheduledemo.php,367.1443779136744,Bank Transfer,Failed,3
2024,UK,Lindsey Klein,rodriguezdonna@example.com,755.352.3231x86481,Software Assistance,"(52,)",No,/images/events.jpg,450.09425629831156,PayPal,Failed,6
2025,Russia,Kristen Austin,swhite@example.com,8 (359) 714-6631,Inquiring about Events,"(48,)",No,/index.html,385.1399533740181,Bank Transfer,Pending,5
2023,Spain,Daniel Rodriguez Jr.,ikennedy@example.com,859.974.9193,Software Assistance,"(10,)",No,/prototype.php,468.570457039844,Debit Card,Resolved,5
2025,Zimbabwe,Kimberly Cruz,mark76@example.net,5649131120,Inquiring about Events,"(3,)",Yes,/prototype.php,320.7176669998416,Credit Card,Pending,3
2025,USA,Jacqueline Wilson,gsparks@example.com,001-652-492-0625x561,Scheduled Demo,"(11,)",No,/event.php,422.0517175115153,Bank Transfer,Pending,6
2022,Canada,Daniel Perez,hollycunningham@example.net,935-881-9804 x470,Chatting with Sales Representative,"(12,)",Yes,/index.html,445.0626219414798,Debit Card,Resolved,4
2025,Portugal,Megan Harris,davidvasquez@example.com,(521)596-3092x335,Scheduled Demo,"(24,)",No,/prototype.php,483.18528662481117,PayPal,Resolved,4
2022,Australia,Austin Smith,cynthiahughes@example.net,+61.445.949.005,Chatting with Sales Representative,"(41,)",No,/index.html,380.5342927319267,Bank Transfer,Pending,5
2022,Germany,Jason Hughes,perrygonzalez@example.net,+49(0)6728384891,Software Assistance,"(52,)",Yes,/index.html,286.5135926655766,Debit Card,Failed,5
2022,Brazil,Steven Duarte MD,howardamanda@example.net,(011) 1838 2929,Scheduled Demo,"(39,)",Yes,/event.php,131.08541305292863,Bank Transfer,Failed,6
2022,Zambia,Christina Bell,walterkim@example.com,001-311-905-5682x88538,AI-Powered Virtual Assistant,"(14,)",Yes,/index.html,439.3721452719252,Credit Card,Failed,6
2023,India,Ivan Vega,steven60@example.org,+919737995103,Chatting with Sales Representative,"(54,)",No,/prototype.php,240.14277809493834,Credit Card,Failed,6
2023,Germany,Kayla Russell DDS,mcfarlandheather@example.net,+49(0)6764 68015,Software Assistance,"(22,)",No,/scheduledemo.php,336.04252302099513,Credit Card,Pending,3
2022,Brazil,Tiffany Martinez,wrodriguez@example.net,(041) 7826-5560,AI-Powered Virtual Assistant,"(55,)",Yes,/event.php,359.34825033490205,Bank Transfer,Pending,4
2024,Russia,Jonathan Everett,friedmanroy@example.net,8 138 528 0437,Chatting with Sales Representative,"(42,)",No,/scheduledemo.php,207.29321963165404,Bank Transfer,Pending,3
2024,Japan,Stephanie Garcia,robin06@example.com,080-2183-4033,AI-Powered Virtual Assistant,"(1,)",No,/scheduledemo.php,328.0031170875208,Credit Card,Resolved,5
2022,Netherlands,Robert Francis,amy29@example.net,+1-825-879-6405x534,AI-Powered Virtual Assistant,"(27,)",Yes,/event.php,245.15419932331338,Bank Transfer,Resolved,4
2022,Germany,Catherine Martin,afritz@example.com,03763 07644,Scheduled Demo,"(42,)",Yes,/images/events.jpg,188.3946729039631,Debit Card,Resolved,4
2022,Zimbabwe,Kenneth Nelson,kimberly46@example.com,+1-977-945-5782,Prototyping solutions,"(52,)",No,/scheduledemo.php,167.53107840709123,PayPal,Resolved,3
2023,Jamaica,Jason Fischer,wrichardson@example.com,769.610.8025,Prototyping solutions,"(24,)",No,/scheduledemo.php,244.71824174484595,Bank Transfer,Failed,6
2023,Zimbabwe,Tyler Gonzalez,jonesricardo@example.com,798-422-7670,Software Assistance,"(59,)",Yes,/images/events.jpg,441.26973615987873,Credit Card,Resolved,6
2024,Spain,Carlos Jimenez,jibarra@example.org,332.679.6051,Inquiring about Events,"(13,)",Yes,/prototype.php,191.6362880052252,Credit Card,Failed,5
2022,Russia,Andrea Crane,michealsweeney@example.org,+7 (865) 548-53-53,Inquiring about Events,"(30,)",Yes,/event.php,349.33064610665815,Credit Card,Resolved,6
2023,Zimbabwe,Amanda Martinez,michaelyoung@example.com,+1-388-667-9836x88309,Software Assistance,"(11,)",Yes,/prototype.php,428.2558164063505,Bank Transfer,Failed,3
2022,France,James Arroyo,emily62@example.org,0360729681,Chatting with Sales Representative,"(18,)",No,/index.html,384.04271978377363,PayPal,Pending,2
2022,Russia,Randy Meza,nataliepayne@example.net,+7 (086) 711-97-27,Software Assistance,"(35,)",Yes,/index.html,241.61912652170426,Credit Card,Resolved,2
2022,France,Mary Padilla,billy19@example.org,01 76 36 87 54,Inquiring about Events,"(22,)",Yes,/scheduledemo.php,399.6594092410529,Bank Transfer,Resolved,3
2022,Japan,Jodi Jones DVM,william61@example.com,090-1307-9893,Scheduled Demo,"(46,)",No,/index.html,234.13903519061066,Debit Card,Failed,5
2025,China,Heather Arias,gsmith@example.net,18871156760,Software Assistance,"(38,)",No,/prototype.php,122.59258688089724,Bank Transfer,Failed,2
2024,Spain,Kristina Reed,michael13@example.com,+1-648-504-4155x58518,Inquiring about Events,"(60,)",Yes,/images/events.jpg,292.6555571247603,Debit Card,Resolved,3
2022,Canada,Matthew Estes,munozpeter@example.org,812-204-4496,Chatting with Sales Representative,"(2,)",Yes,/scheduledemo.php,332.5942450419569,PayPal,Failed,2
2025,Jamaica,Erin Perry,michelecain@example.com,001-959-842-8855x3129,Software Assistance,"(20,)",No,/scheduledemo.php,126.87967652876715,PayPal,Resolved,5
2023,Zambia,Amanda White,jguzman@example.net,620-289-7606x025,Inquiring about Events,"(11,)",No,/event.php,218.22102248075868,Credit Card,Resolved,5
2024,UK,Victoria Forbes,browncrystal@example.org,983-769-1333x3659,Chatting with Sales Representative,"(21,)",No,/event.php,338.7003472470144,Debit Card,Resolved,2
2024,Zambia,Scott Torres,donaldalvarado@example.com,2533524422,Inquiring about Events,"(47,)",No,/images/events.jpg,278.3343120623092,Bank Transfer,Pending,6
2022,Australia,Mark Hansen,ghenderson@example.org,+61.2.8939.4331,Inquiring about Events,"(23,)",Yes,/prototype.php,281.9620431938028,Debit Card,Pending,3
2022,Canada,Jose Hernandez,stacieross@example.net,335-770-7425,Inquiring about Events,"(39,)",Yes,/event.php,333.3902130337856,Debit Card,Failed,5
2024,Australia,Shirley Kaufman,melissa55@example.net,+61.469.118.570,Scheduled Demo,"(36,)",No,/event.php,283.90273071996126,Debit Card,Failed,6
2025,Brazil,Jill Garcia,lcole@example.com,21 6886-9614,Software Assistance,"(42,)",Yes,/scheduledemo.php,254.87887094033485,Debit Card,Failed,4
2024,Germany,Rachel Foster,jonathandavis@example.org,+49(0)8531793932,Software Assistance,"(29,)",No,/event.php,373.3909523944902,Bank Transfer,Resolved,2
2022,Brazil,Anthony Bush,kenneth86@example.com,+55 (051) 1759 2794,Software Assistance,"(59,)",No,/event.php,110.45900756025291,Debit Card,Failed,5
2022,China,Samantha Webster,tanya05@example.net,18208354677,Chatting with Sales Representative,"(9,)",No,/event.php,255.32461126267697,Debit Card,Failed,3
2023,Australia,Andrew Allen,robin37@example.net,02 1000 5423,Software Assistance,"(46,)",No,/event.php,466.35608209460753,Credit Card,Failed,6
2025,India,Jennifer Sanders,kristinawalton@example.net,2286359958,Chatting with Sales Representative,"(41,)",Yes,/event.php,119.4978392574788,Debit Card,Failed,5
2023,Brazil,Laura Hebert,jennifer55@example.com,+55 (061) 4666-0161,Prototyping solutions,"(47,)",No,/event.php,246.02937691738757,Credit Card,Resolved,6
2024,Canada,Jessica Phillips,codymiller@example.com,+1 (291) 936-8538,Software Assistance,"(46,)",No,/scheduledemo.php,151.2148602805172,PayPal,Pending,2
2022,China,James Barber,alexanderjessica@example.org,13939285167,Prototyping solutions,"(57,)",Yes,/event.php,469.22070820574737,Credit Card,Resolved,4
2023,Germany,Tonya Sellers,oayers@example.net,+49 (0) 6779 713600,Software Assistance,"(17,)",Yes,/index.html,478.5779494478668,Debit Card,Failed,3
2024,USA,Justin Paul,ihernandez@example.net,+1-397-554-4326x1371,Software Assistance,"(50,)",Yes,/event.php,467.59960213871045,Credit Card,Resolved,3
