Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022.0,Canada,Susan Wright,turnerstephanie@example.com,698-421-2187 x779,Prototyping solutions,No,/images/events.jpg,0.0,Credit Card,Failed,2
2024.0,Spain,Taylor Lam,velazquezcarol@example.org,581-617-3272x05935,Software Assistence,Yes,/images/events.jpg,3603.28,Bank Transfer,Pending,3
2023.0,Japan,Alexandra Ford,aayers@example.org,090-1593-5932,Prototyping solutions,No,/index.html,4454.67,PayPal,Pending,2
2023.0,Portugal,Kelsey Lee,jennifer30@example.com,5806135085,Prototyping solutions,No,/event.php,0.0,Debit Card,Failed,5
2024.0,China,Norman Lopez,cbraun@example.net,13929907018,Chatting with Sales Representative,No,/index.html,0.0,Credit Card,Failed,1
2025.0,Portugal,Michael White,dave49@example.com,868.942.0215x85751,Inquiring about events,Yes,/index.html,4651.72,Credit Card,Pending,4
2025.0,France,Taylor Simmons,vrangel@example.net,+33 6 61 18 51 76,Inquiring about events,No,/images/events.jpg,9770.7,PayPal,Resolved,5
2025.0,Germany,Joshua Johnson,reevesgregory@example.com,+49(0)8480 44817,Chatting with Sales Representative,Yes,/scheduledemo.php,1407.68,Credit Card,Resolved,1
2025.0,UK,Nicholas Gomez,fletcherstephen@example.org,001-809-845-0119x09519,Chatting with Sales Representative,No,/event.php,5901.28,Bank Transfer,Resolved,4
2025.0,Russia,Chelsea Hatfield,sanderson@example.org,+7 697 815 8171,Prototyping solutions,No,/images/events.jpg,0.0,Bank Transfer,Failed,3
2025.0,Russia,Donald Hart,mcintoshmarcus@example.org,+7 747 167 7283,Prototyping solutions,No,/event.php,2895.3,Credit Card,Pending,4
2022.0,Spain,Juan Solomon,thomasmolina@example.com,(263)771-0732x7794,Prototyping solutions,Yes,/images/events.jpg,4039.2,PayPal,Pending,2
2025.0,China,Ashley Aguilar,mblack@example.net,15179701602,Prototyping solutions,No,/event.php,0.0,Debit Card,Failed,2
2022.0,Zambia,Steven Diaz,jennifer51@example.org,310-307-2645x841,Chatting with Sales Representative,No,/images/events.jpg,5159.74,PayPal,Resolved,1
2022.0,Australia,Lindsey Harper,justin36@example.org,0401.537.333,Software Assistence,Yes,/event.php,0.0,Debit Card,Failed,3
2023.0,China,Laurie Barajas,ybrown@example.org,13506340195,AI-Powered Virtual Assistant,Yes,/prototype.php,4405.29,Bank Transfer,Pending,3
2023.0,USA,Deborah Santiago,wrighttammy@example.net,766-703-1876x46595,Inquiring about events,Yes,/event.php,2407.11,Credit Card,Pending,3
2023.0,UK,Andrew Hampton,justinmarsh@example.com,(545)581-6424,Scheduled Demo,No,/index.html,0.0,Debit Card,Failed,3
2023.0,France,Ricardo Ward,qcolon@example.net,+33 (0)5 53 33 31 31,Prototyping solutions,Yes,/prototype.php,0.0,Bank Transfer,Failed,5
2023.0,USA,Melissa Richardson,robertgates@example.com,001-594-309-2102x75563,AI-Powered Virtual Assistant,No,/prototype.php,4384.93,Credit Card,Pending,4
2023.0,UK,Aimee Cantrell,wkelly@example.org,614-281-5559,Scheduled Demo,No,/images/events.jpg,0.0,Credit Card,Failed,3
2025.0,UK,Maurice Patterson,kjones@example.com,(821)919-1869,Scheduled Demo,Yes,/index.html,8093.45,Bank Transfer,Resolved,2
2025.0,Zimbabwe,Andrew Flores,phoffman@example.com,(877)468-9522x334,Inquiring about events,No,/index.html,0.0,Bank Transfer,Failed,1
2025.0,UK,Lisa Stewart,mccarthyamanda@example.net,+1-877-284-6020,Scheduled Demo,No,/event.php,0.0,Bank Transfer,Failed,2
2024.0,UK,Lisa Jimenez,walkerbrandon@example.org,819-702-9496x754,Scheduled Demo,Yes,/scheduledemo.php,4228.19,Bank Transfer,Pending,1
2024.0,Germany,Derek Silva,callen@example.org,(06574) 05813,Inquiring about events,No,/images/events.jpg,1578.37,PayPal,Pending,2
2025.0,Netherlands,Tyler Mills,tsanchez@example.com,+1-574-601-8524x37580,AI-Powered Virtual Assistant,No,/index.html,0.0,Bank Transfer,Failed,2
2023.0,Brazil,Bradley Barnes,george83@example.org,0900 801 4298,Prototyping solutions,No,/scheduledemo.php,1904.14,Credit Card,Resolved,4
2025.0,USA,Adam Perez,ruth36@example.net,001-377-881-0065x87099,Scheduled Demo,Yes,/event.php,8068.34,PayPal,Resolved,4
2025.0,Zimbabwe,Gavin Reyes,samantha47@example.net,770-940-5336,Scheduled Demo,No,/scheduledemo.php,0.0,PayPal,Failed,1
2023.0,Netherlands,Isabella Harris,erikhamilton@example.com,417-424-6836x94417,Inquiring about events,No,/prototype.php,1076.06,Debit Card,Pending,2
2025.0,Japan,Michael Baldwin,dustin43@example.net,090-4517-7526,Software Assistence,No,/index.html,1656.58,Debit Card,Resolved,3
2022.0,USA,Lauren Thomas,bschultz@example.net,430-422-3900x3002,Prototyping solutions,No,/images/events.jpg,2122.34,Debit Card,Pending,2
2023.0,Russia,Joseph Taylor,kristenroberts@example.org,+73908078452,Scheduled Demo,Yes,/scheduledemo.php,5780.2,Debit Card,Resolved,5
2024.0,UK,Tommy Avery,stokessarah@example.com,544-674-4853x33661,Inquiring about events,No,/scheduledemo.php,3291.33,Bank Transfer,Pending,1
2022.0,Spain,Kimberly Roth,mitchell20@example.com,+1-210-421-4403x216,AI-Powered Virtual Assistant,No,/index.html,3117.79,PayPal,Pending,2
2025.0,UK,Lisa Miller,brandonlawrence@example.org,(513)747-4130,Chatting with Sales Representative,Yes,/prototype.php,7402.26,PayPal,Resolved,3
2024.0,Netherlands,Christy Delgado,amymartin@example.org,474-866-7436x6685,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,3452.31,Debit Card,Resolved,1
2025.0,Russia,David Hopkins,joshuaperez@example.com,8 (797) 708-2482,Inquiring about events,No,/scheduledemo.php,835.84,Bank Transfer,Pending,2
2023.0,Spain,Grant Lopez,owensadam@example.com,9283479457,Prototyping solutions,Yes,/prototype.php,8961.86,Credit Card,Resolved,1
2025.0,Australia,Courtney Cain,josephgrimes@example.org,0477 453 045,Prototyping solutions,No,/scheduledemo.php,0.0,Debit Card,Failed,1
2022.0,India,Shannon Riley,ruth53@example.net,4822016734,Software Assistence,Yes,/images/events.jpg,9615.29,PayPal,Resolved,2
2023.0,India,Amanda Wilson,zsherman@example.net,+916724773241,Scheduled Demo,Yes,/images/events.jpg,0.0,Bank Transfer,Failed,4
2025.0,UK,Nicole Ross,zcampbell@example.com,(347)672-4843x6720,Inquiring about events,Yes,/images/events.jpg,0.0,Bank Transfer,Failed,5
2024.0,Russia,Danielle Waters,nicole54@example.org,84830266148,Software Assistence,No,/images/events.jpg,3585.59,Debit Card,Pending,3
2024.0,Zambia,Dr. Karen Perez DDS,owensthomas@example.net,(709)811-8062,Software Assistence,Yes,/images/events.jpg,2205.33,Bank Transfer,Pending,4
2022.0,Jamaica,Ray Nguyen,jamiecarter@example.com,001-607-815-8706x6327,Prototyping solutions,Yes,/event.php,5696.65,Debit Card,Resolved,4
2024.0,Portugal,Marcus Parks,hharris@example.org,001-536-931-7815x15592,Scheduled Demo,No,/event.php,8480.94,Credit Card,Resolved,1
2022.0,Zambia,Holly Lawson,larry36@example.com,2667811583,AI-Powered Virtual Assistant,Yes,/images/events.jpg,3083.17,Credit Card,Resolved,1
2023.0,Canada,Tommy Dalton,rachel43@example.net,965-027-3514,Prototyping solutions,Yes,/event.php,3189.65,PayPal,Pending,2
2022.0,Australia,James Arnold,fullervictoria@example.com,0476.184.537,Scheduled Demo,No,/scheduledemo.php,0.0,Debit Card,Failed,3
2022.0,Portugal,Stephanie Foley,contrerasmadeline@example.org,2895419333,Software Assistence,Yes,/index.html,2735.02,PayPal,Pending,3
2025.0,Brazil,Todd Brown,tylerbrown@example.com,+55 11 4599-5675,Scheduled Demo,No,/scheduledemo.php,800.48,Debit Card,Pending,3
2022.0,Zambia,Selena Berg,smithsummer@example.net,871-785-4556,Prototyping solutions,No,/images/events.jpg,1211.14,Debit Card,Resolved,2
2025.0,Spain,Elizabeth Carney,katrina43@example.org,001-493-413-5889x455,AI-Powered Virtual Assistant,Yes,/images/events.jpg,2452.43,Bank Transfer,Resolved,1
2024.0,Japan,Michelle Joyce,bateselizabeth@example.org,080-4483-3438,Software Assistence,Yes,/prototype.php,0.0,Credit Card,Failed,3
2025.0,Russia,Terry Ward,elliserin@example.org,+7 768 067 34 51,Inquiring about events,Yes,/scheduledemo.php,4525.61,PayPal,Resolved,4
2025.0,France,Amanda Le,carl82@example.com,+33 4 42 92 52 54,Inquiring about events,No,/prototype.php,9157.88,Credit Card,Resolved,3
2022.0,UK,Mr. Joseph Castillo,popechristina@example.net,(246)473-8006x77536,AI-Powered Virtual Assistant,Yes,/images/events.jpg,6143.92,PayPal,Resolved,3
2022.0,Jamaica,Danielle West,kathleen33@example.org,535-202-7516x30600,Inquiring about events,No,/event.php,904.08,Credit Card,Pending,2
2023.0,UK,Cindy Thornton,amber74@example.org,001-797-629-5733x443,Inquiring about events,Yes,/prototype.php,0.0,Credit Card,Failed,5
2025.0,Germany,Veronica Jackson,iyoung@example.com,02537 135445,Prototyping solutions,Yes,/index.html,8374.13,Credit Card,Resolved,2
2024.0,Portugal,Jessica Garza,deniselevy@example.com,+1-204-284-3172x04809,Software Assistence,No,/prototype.php,5856.39,Bank Transfer,Resolved,4
2024.0,Australia,Theresa Page,bennettmario@example.net,0420 799 657,Scheduled Demo,No,/images/events.jpg,1629.23,Debit Card,Resolved,3
2023.0,Japan,Alexandra Castaneda DDS,amberbaker@example.com,070-6849-8881,Prototyping solutions,No,/event.php,1557.95,Credit Card,Resolved,4
2025.0,Germany,Aaron Moreno,melissawalsh@example.org,01183110806,Prototyping solutions,No,/images/events.jpg,4589.58,Credit Card,Pending,5
2024.0,Netherlands,Crystal Allen,jessica62@example.com,+1-610-838-2136x75921,Chatting with Sales Representative,Yes,/prototype.php,0.0,PayPal,Failed,5
2025.0,Portugal,Jennifer Nichols,pjones@example.com,837.996.2075,Inquiring about events,No,/prototype.php,1131.48,Debit Card,Pending,4
2025.0,Zambia,Jeffrey Ball,tiffany08@example.com,369.577.8248,Inquiring about events,Yes,/index.html,1283.14,Debit Card,Pending,2
2024.0,USA,Kristen Mason,zavalavictoria@example.com,001-622-875-6422x486,AI-Powered Virtual Assistant,No,/prototype.php,0.0,Debit Card,Failed,4
2022.0,Canada,April Baxter,tbrown@example.org,1 (814) 552-5032,Software Assistence,Yes,/scheduledemo.php,9856.04,Credit Card,Resolved,5
2024.0,USA,Jacob Patterson,pearsonangela@example.org,752-947-9300x5688,Software Assistence,Yes,/prototype.php,5980.73,Credit Card,Resolved,2
2025.0,Netherlands,Tonya Johnson,haleydavis@example.com,+1-354-221-2169x931,Scheduled Demo,No,/prototype.php,3481.76,Debit Card,Resolved,5
2022.0,Spain,Melanie Brooks MD,sanfordrobert@example.com,+1-861-222-0325x52381,Scheduled Demo,No,/images/events.jpg,1598.46,Credit Card,Pending,2
2024.0,UK,Alan Gardner,edgar11@example.net,606.835.6411x5550,Prototyping solutions,No,/scheduledemo.php,1288.75,Debit Card,Resolved,2
2022.0,Canada,Tony Alexander,stephenmatthews@example.org,1-950-982-9821,AI-Powered Virtual Assistant,No,/event.php,2792.28,PayPal,Resolved,1
2025.0,Germany,Vincent Rivers,jessewilliams@example.com,04719 37417,Inquiring about events,Yes,/scheduledemo.php,3934.64,Debit Card,Pending,2
2022.0,Zimbabwe,Tiffany White,josephgonzalez@example.com,634-499-3183x098,Chatting with Sales Representative,No,/images/events.jpg,6174.46,Bank Transfer,Resolved,3
2025.0,Portugal,Thomas Payne,spage@example.org,001-428-314-6032x2673,Scheduled Demo,Yes,/images/events.jpg,0.0,Bank Transfer,Failed,3
2023.0,Australia,Joseph Murphy,rebeccachambers@example.net,8842-3623,Prototyping solutions,No,/prototype.php,0.0,Credit Card,Failed,4
2024.0,France,Russell Shaw,smithholly@example.com,+33 5 61 31 89 15,AI-Powered Virtual Assistant,No,/images/events.jpg,4791.76,Credit Card,Resolved,1
2023.0,Germany,Katrina Werner,lellison@example.com,06313 364739,Chatting with Sales Representative,No,/index.html,0.0,Bank Transfer,Failed,2
2025.0,Australia,Christopher Horne,inicholson@example.org,0649 4627,AI-Powered Virtual Assistant,No,/images/events.jpg,4013.11,PayPal,Pending,5
2024.0,China,Juan Reynolds,michael29@example.org,13501482335,Prototyping solutions,Yes,/event.php,1611.04,Credit Card,Pending,5
2022.0,Zambia,Andrea Jones,riley07@example.net,001-224-915-5406,Inquiring about events,No,/scheduledemo.php,0.0,Credit Card,Failed,3
2022.0,Australia,Tammy Wright,blackheather@example.net,(02).6713.0034,Scheduled Demo,Yes,/scheduledemo.php,0.0,Credit Card,Failed,5
2023.0,Spain,Heidi Santiago,curtis49@example.com,001-531-499-8943x33025,Software Assistence,No,/images/events.jpg,1980.12,PayPal,Pending,3
2024.0,Russia,Matthew Hayes,gibbsamanda@example.net,8 (998) 059-75-44,Scheduled Demo,No,/index.html,3480.16,Debit Card,Pending,3
2025.0,UK,Melissa Foley,swansonkenneth@example.com,472-833-0906x45615,Prototyping solutions,Yes,/scheduledemo.php,3043.61,Debit Card,Resolved,2
2023.0,Australia,Daniel Hanson,sarahadams@example.org,0469.750.398,AI-Powered Virtual Assistant,No,/index.html,3660.63,Debit Card,Resolved,1
2024.0,Portugal,Crystal Perez,fbaxter@example.com,240.482.4603,Inquiring about events,Yes,/event.php,9075.42,Bank Transfer,Resolved,3
2025.0,USA,Juan Miller,mford@example.org,+1-421-276-7828,Chatting with Sales Representative,No,/event.php,6615.75,Bank Transfer,Resolved,5
2022.0,Brazil,Cory Martinez,walkerjeanette@example.com,+55 51 9519 4967,Chatting with Sales Representative,No,/scheduledemo.php,7943.64,Debit Card,Resolved,3
2025.0,Australia,Lisa Brown,shannon67@example.com,+61-2-8948-9230,Software Assistence,Yes,/index.html,0.0,Credit Card,Failed,5
2022.0,USA,George Martin,williamspenny@example.com,8414113867,Chatting with Sales Representative,No,/scheduledemo.php,0.0,Credit Card,Failed,5
2024.0,Spain,Krystal Escobar,salinascynthia@example.net,(430)542-6766x771,Chatting with Sales Representative,Yes,/index.html,0.0,Bank Transfer,Failed,4
2025.0,India,Catherine Owens,ttyler@example.org,8978660985,Chatting with Sales Representative,No,/prototype.php,0.0,Credit Card,Failed,2
2024.0,USA,Adam Williamson,joehenson@example.net,(383)621-4999,Prototyping solutions,Yes,/index.html,5890.23,Credit Card,Resolved,2
2023.0,Russia,Daniel Lewis,smithtamara@example.com,+77829038217,AI-Powered Virtual Assistant,Yes,/event.php,3203.33,PayPal,Resolved,2
2025.0,Germany,Margaret Rodriguez,ubeltran@example.net,+49 (0) 4874 549474,AI-Powered Virtual Assistant,Yes,/images/events.jpg,0.0,Debit Card,Failed,1
2024.0,Zambia,Nicholas Kim,john29@example.net,001-799-494-3392,Chatting with Sales Representative,No,/index.html,3843.04,Credit Card,Pending,5
2023.0,Russia,Shannon Downs,denise22@example.net,+7 (657) 799-5052,Software Assistence,Yes,/index.html,6056.89,Credit Card,Resolved,3
2023.0,Brazil,Matthew Wood,kmartin@example.com,0800-776-0283,Chatting with Sales Representative,Yes,/index.html,2762.49,PayPal,Pending,4
2025.0,Germany,Kirsten Dunn,odixon@example.org,(02018) 969669,Inquiring about events,Yes,/index.html,8533.0,PayPal,Resolved,5
2023.0,Zimbabwe,Andrew Moore,stephenevans@example.net,559.735.4381x5547,Inquiring about events,No,/scheduledemo.php,0.0,PayPal,Failed,3
2023.0,Portugal,Kaitlyn Murray,patrickmccoy@example.org,412-566-7775,Inquiring about events,Yes,/index.html,7479.17,Credit Card,Resolved,3
2025.0,Jamaica,Patricia Gonzalez,umorgan@example.com,(967)612-1982x31046,Inquiring about events,Yes,/prototype.php,2222.29,Bank Transfer,Pending,1
2022.0,Zambia,Theodore Wood,levybrian@example.org,001-796-876-8835,Chatting with Sales Representative,No,/event.php,4797.07,PayPal,Pending,2
2023.0,USA,Karen Kramer,kathryn00@example.net,201-776-6653x8495,Software Assistence,No,/scheduledemo.php,1540.95,Credit Card,Pending,1
2022.0,Netherlands,Alicia Garcia,richard00@example.org,001-957-849-1570,AI-Powered Virtual Assistant,Yes,/index.html,0.0,PayPal,Failed,3
2022.0,USA,Kelsey Moody,owilson@example.com,798.257.7247x5484,Scheduled Demo,Yes,/images/events.jpg,1570.02,Credit Card,Pending,4
2023.0,Jamaica,Michael Powell,rebecca99@example.com,993-578-7952x96675,Inquiring about events,No,/event.php,3024.66,Debit Card,Pending,5
2023.0,Jamaica,Erin Davis,cmoore@example.com,(478)756-9633x02534,Chatting with Sales Representative,Yes,/images/events.jpg,1336.75,Credit Card,Resolved,4
2023.0,Germany,Michael Lawrence,jacob47@example.com,01851 88205,AI-Powered Virtual Assistant,Yes,/prototype.php,4114.34,PayPal,Pending,3
2025.0,Brazil,Ruth Webster,elizabeth88@example.net,+55 (084) 2234-3756,AI-Powered Virtual Assistant,No,/prototype.php,9601.16,Debit Card,Resolved,3
2022.0,Australia,Robert Reyes,pamela65@example.org,0402-170-212,Scheduled Demo,No,/scheduledemo.php,0.0,PayPal,Failed,2
2022.0,Spain,Alyssa King,wlong@example.net,276.744.9893x7660,Prototyping solutions,Yes,/images/events.jpg,4117.88,Bank Transfer,Pending,4
2025.0,Netherlands,Kristen Rogers,rbaker@example.net,968.991.5294x47444,Chatting with Sales Representative,No,/scheduledemo.php,3342.17,PayPal,Resolved,5
2025.0,USA,Matthew Ellison,christophercook@example.com,3606988784,AI-Powered Virtual Assistant,No,/index.html,3614.23,Bank Transfer,Pending,2
2024.0,Zambia,Travis Meyer,floydbrett@example.net,+1-534-334-5114x61705,Scheduled Demo,No,/scheduledemo.php,5022.91,Bank Transfer,Resolved,2
2024.0,Australia,Carla Hall,fosterandrea@example.net,(07) 8615 5431,Software Assistence,No,/event.php,1893.64,Debit Card,Pending,2
2024.0,France,Jordan Smith,smithangela@example.com,01 76 70 67 50,Prototyping solutions,Yes,/event.php,2662.14,PayPal,Resolved,1
2022.0,India,Mark Johnson,jeremiah82@example.net,03923878719,Inquiring about events,Yes,/scheduledemo.php,0.0,PayPal,Failed,5
2025.0,Russia,Cassidy Reyes,cohenkayla@example.com,+7 (239) 719-47-62,AI-Powered Virtual Assistant,No,/index.html,3785.67,Bank Transfer,Pending,1
2023.0,Netherlands,Evan Jones,dana45@example.com,001-629-397-7873x0353,AI-Powered Virtual Assistant,Yes,/images/events.jpg,1910.38,Credit Card,Pending,3
2025.0,Jamaica,Jordan Logan,natalie41@example.org,001-551-675-9340x5004,Scheduled Demo,No,/prototype.php,0.0,Debit Card,Failed,3
2024.0,Russia,Amy Bauer,james89@example.org,+7 510 810 97 20,Inquiring about events,Yes,/index.html,0.0,Bank Transfer,Failed,4
2025.0,Jamaica,Caitlin Rios,william40@example.net,(656)465-0208x7394,Inquiring about events,No,/scheduledemo.php,8341.35,PayPal,Resolved,5
2022.0,Spain,Michelle Howell,vfernandez@example.org,001-681-317-2846x6183,Software Assistence,No,/index.html,0.0,PayPal,Failed,4
2022.0,India,Kyle Ellis,donaldlopez@example.com,4196431474,AI-Powered Virtual Assistant,No,/images/events.jpg,4273.5,PayPal,Pending,4
2022.0,France,Erik Johnson,qbradshaw@example.com,02 58 32 56 18,Software Assistence,Yes,/scheduledemo.php,0.0,Debit Card,Failed,3
2025.0,Australia,Christopher Wells,lrubio@example.org,0436-026-515,AI-Powered Virtual Assistant,Yes,/event.php,5281.73,PayPal,Resolved,2
2024.0,Germany,William Castillo,cgoodwin@example.net,+49(0)1844 78477,Software Assistence,Yes,/event.php,0.0,PayPal,Failed,1
2023.0,France,George Hernandez,lcarrillo@example.net,01 81 68 47 03,Inquiring about events,Yes,/prototype.php,0.0,Debit Card,Failed,3
2022.0,Japan,Brianna Rose,tstewart@example.com,080-8322-2737,Prototyping solutions,No,/index.html,0.0,Bank Transfer,Failed,4
2024.0,Canada,Jeffrey Alexander,ashley28@example.org,598 714 5573,Scheduled Demo,No,/event.php,0.0,Bank Transfer,Failed,4
2025.0,Japan,Holly Johnston,ijohnson@example.net,090-8110-5897,Scheduled Demo,Yes,/event.php,0.0,PayPal,Failed,1
2024.0,Japan,Aaron Costa,ubauer@example.com,080-7188-8920,Scheduled Demo,No,/scheduledemo.php,0.0,PayPal,Failed,5
2022.0,Germany,Daniel Larson,salazarmarcus@example.com,(02569) 55062,Scheduled Demo,No,/index.html,1384.67,Debit Card,Pending,4
2023.0,Jamaica,Eric Young,nathanieljordan@example.org,001-372-630-3643x26242,AI-Powered Virtual Assistant,No,/images/events.jpg,1152.22,PayPal,Pending,4
