Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,USA,Paul Ortega,denise19@example.org,+1-753-715-6249x384,Chatting with Sales Representative,"(7,)",Yes,/scheduledemo.php,213.87600762244688,PayPal,Failed,5
2023,India,Joseph Henson,williamskevin@example.org,7512335115,Prototyping solutions,"(23,)",Yes,/images/events.jpg,302.7708703345799,Credit Card,Resolved,8
2023,France,Deborah Harrison,jmann@example.com,+33 (0)3 66 96 24 55,Scheduled Demo,"(4,)",Yes,/prototype.php,142.52905640983352,Bank Transfer,Pending,5
2023,Brazil,Eric Salazar,cschwartz@example.com,+55 (041) 2096-9442,Chatting with Sales Representative,"(32,)",No,/scheduledemo.php,164.7962354562301,Debit Card,Pending,5
2022,Australia,Brian Torres,jenniferhurley@example.net,0494.055.998,Chatting with Sales Representative,"(57,)",Yes,/prototype.php,208.95989463868204,Debit Card,Resolved,7
2023,UK,Robin Williams,williamsjessica@example.com,001-405-848-3846,Scheduled Demo,"(37,)",No,/scheduledemo.php,392.2847322909368,Credit Card,Pending,4
2022,Zambia,Gabriel Rivera,qphillips@example.net,690-737-1956x241,Chatting with Sales Representative,"(30,)",Yes,/index.html,249.9524302985983,PayPal,Pending,7
2024,Spain,Rachel Mccarthy,regina30@example.org,584.450.5351,Scheduled Demo,"(52,)",Yes,/event.php,211.52644298661113,Debit Card,Resolved,4
2024,Canada,Ricky James,pruittandrew@example.net,266-659-6326,Chatting with Sales Representative,"(13,)",No,/prototype.php,211.9781626277942,Debit Card,Failed,4
2025,Germany,Collin Martinez,hectorayala@example.org,01281 536111,Scheduled Demo,"(37,)",Yes,/prototype.php,427.0812921910533,PayPal,Pending,4
2025,UK,Kimberly Fields,browndustin@example.org,6295525850,AI-Powered Virtual Assistant,"(29,)",Yes,/scheduledemo.php,353.8473469568776,Bank Transfer,Failed,6
2023,Portugal,Christina King,brandonchen@example.com,834.627.0815x963,Inquiring about Events,"(27,)",Yes,/event.php,498.02404306558617,Debit Card,Pending,6
2025,Russia,Angela Montoya,bcannon@example.com,+7 (679) 424-76-73,Scheduled Demo,"(60,)",Yes,/scheduledemo.php,377.8379265023656,Debit Card,Resolved,7
2025,Japan,Hunter Terry,mhuber@example.com,48-8389-2707,Inquiring about Events,"(17,)",No,/index.html,475.08389935704645,PayPal,Resolved,6
2022,Spain,Robert Robinson,ortizjennifer@example.net,248-722-5976x475,Software Assistance,"(13,)",No,/images/events.jpg,354.02545564808634,Debit Card,Failed,5
2025,Germany,Shelly Fitzgerald,rodriguezrobert@example.net,(09684) 11474,AI-Powered Virtual Assistant,"(44,)",Yes,/prototype.php,288.5789098587104,Bank Transfer,Failed,8
2025,Japan,Gina Stafford,stephaniebrown@example.com,25-0734-6419,Inquiring about Events,"(58,)",No,/scheduledemo.php,423.1651190280578,PayPal,Failed,6
2024,Jamaica,Debra Johnson,zgibson@example.net,(430)309-6738,Scheduled Demo,"(22,)",No,/images/events.jpg,130.43841561306414,Debit Card,Resolved,7
2023,Spain,David Kennedy,michael25@example.com,(741)882-6219,AI-Powered Virtual Assistant,"(48,)",Yes,/images/events.jpg,325.3241115997821,PayPal,Pending,7
2023,India,Stephanie Hubbard,ybuck@example.com,03301420761,Scheduled Demo,"(12,)",No,/prototype.php,454.06249196311376,Credit Card,Pending,5
2022,France,Douglas Watkins,melody14@example.net,0278704019,Chatting with Sales Representative,"(12,)",Yes,/prototype.php,387.04139075532146,Bank Transfer,Failed,4
2024,USA,Michael Berger,greenlaurie@example.com,(229)412-7449,Software Assistance,"(51,)",Yes,/images/events.jpg,324.7238518002094,Debit Card,Resolved,8
2025,China,Courtney Vargas,joe89@example.org,18984348730,Chatting with Sales Representative,"(32,)",Yes,/scheduledemo.php,275.38389602256245,Bank Transfer,Pending,4
2023,UK,Dawn Taylor,kristinhiggins@example.org,001-333-276-5591x25836,Inquiring about Events,"(49,)",No,/scheduledemo.php,347.7440592760085,Credit Card,Pending,6
2022,India,Casey Ingram,bakerpatrick@example.org,+915503643368,Inquiring about Events,"(49,)",No,/images/events.jpg,408.6666361459757,Debit Card,Pending,8
2025,Canada,Mary Taylor,lawrence30@example.org,1-658-930-5841,Chatting with Sales Representative,"(41,)",No,/index.html,132.4015494166494,Debit Card,Pending,6
2024,UK,Stephanie Sanchez,nicole11@example.com,(227)885-2077x755,Inquiring about Events,"(8,)",Yes,/prototype.php,445.2038435617145,Debit Card,Pending,5
2023,Zambia,Jonathon Williams,xjacobs@example.org,476-821-1266,Chatting with Sales Representative,"(28,)",Yes,/images/events.jpg,133.0874069394353,Bank Transfer,Pending,8
2025,China,Kelly Spencer,christopherunderwood@example.com,13740917866,AI-Powered Virtual Assistant,"(9,)",No,/scheduledemo.php,318.5616473213229,Debit Card,Pending,6
2025,Germany,Mary Franco,paulyoung@example.com,+49 (0) 0516 457913,Prototyping solutions,"(58,)",Yes,/prototype.php,209.15145537192288,PayPal,Failed,5
2023,Canada,John Clements,kimberlydixon@example.net,410.045.8843,Software Assistance,"(40,)",No,/images/events.jpg,283.96106076989196,Bank Transfer,Failed,6
2022,Jamaica,Stephen Carr,jamiesingleton@example.org,723-245-2154,Prototyping solutions,"(40,)",Yes,/images/events.jpg,138.3545503776756,PayPal,Pending,6
2022,France,Nicole Smith,shawnthornton@example.com,+33 (0)2 96 49 97 41,Inquiring about Events,"(11,)",No,/scheduledemo.php,263.93747696238347,PayPal,Pending,6
2022,Australia,Mrs. Sara Berger,gpeterson@example.net,+61.7.5989.8331,Software Assistance,"(34,)",Yes,/event.php,229.89932442912325,PayPal,Resolved,8
2022,Zimbabwe,David Ward,potternicole@example.net,490-793-5648,Scheduled Demo,"(20,)",Yes,/prototype.php,444.2820525051813,Credit Card,Pending,5
2022,Portugal,Kari Copeland,robertlee@example.com,(590)920-5987x34230,Inquiring about Events,"(31,)",Yes,/index.html,276.4839151076739,Credit Card,Pending,7
2022,Zimbabwe,Kevin Medina,brettanderson@example.net,943.483.8865x0154,Chatting with Sales Representative,"(30,)",No,/prototype.php,153.07760165451424,Bank Transfer,Pending,5
2025,Russia,Timothy Moore,thomas42@example.org,84191394628,Scheduled Demo,"(36,)",No,/images/events.jpg,353.35023204085655,PayPal,Resolved,8
2022,Canada,Kim Walker,fhodges@example.net,449.099.3844,AI-Powered Virtual Assistant,"(21,)",No,/images/events.jpg,268.5172744069481,Debit Card,Resolved,6
2024,Jamaica,Virginia Sullivan,kevin96@example.net,2863400672,Scheduled Demo,"(3,)",No,/index.html,109.25171555542725,Credit Card,Failed,7
2023,Germany,Kenneth Freeman,tjones@example.org,+49 (0) 2358 323638,Chatting with Sales Representative,"(13,)",No,/images/events.jpg,271.92993373381694,PayPal,Failed,6
2022,India,David Mckay,harrisonkimberly@example.org,+919848980365,Inquiring about Events,"(46,)",No,/index.html,454.8089263569619,Debit Card,Resolved,8
2023,Russia,Angela Morales,jodirasmussen@example.net,8 884 858 57 71,AI-Powered Virtual Assistant,"(18,)",No,/prototype.php,231.19515103158452,Debit Card,Resolved,8
2024,Netherlands,Brooke Thompson,zfowler@example.net,(835)945-0805,Scheduled Demo,"(1,)",No,/index.html,385.2953556649489,Debit Card,Failed,6
2023,Jamaica,Heather Ellis,zwilson@example.org,457-633-1908x14893,Scheduled Demo,"(24,)",Yes,/index.html,186.98824814252777,Bank Transfer,Pending,5
2022,Russia,Mitchell Morales,jcross@example.net,85025471883,Software Assistance,"(47,)",Yes,/images/events.jpg,470.9147640098734,PayPal,Pending,4
2025,UK,Juan Patterson,ritaibarra@example.net,465-376-2284,Chatting with Sales Representative,"(56,)",No,/index.html,227.23987684363,Bank Transfer,Resolved,6
2023,Netherlands,Amy Moon,ayoung@example.org,939.508.0692x778,Prototyping solutions,"(23,)",Yes,/images/events.jpg,269.75415116546196,Debit Card,Pending,7
2025,Jamaica,Bruce Fry,jerry97@example.org,562.398.8128x52203,Chatting with Sales Representative,"(8,)",No,/event.php,109.41764352721188,Credit Card,Failed,8
2025,Brazil,Jason Mason,dpage@example.com,0300 684 8696,Inquiring about Events,"(27,)",Yes,/images/events.jpg,334.65993619255835,Bank Transfer,Failed,6
2023,Australia,Brian Foster,richardsonnicholas@example.net,+61 492 595 166,AI-Powered Virtual Assistant,"(11,)",Yes,/images/events.jpg,441.24659019424746,Debit Card,Failed,4
2023,Portugal,Megan Cortez,derrick24@example.com,(596)721-1984x95282,Chatting with Sales Representative,"(29,)",Yes,/event.php,187.4869514755274,Credit Card,Pending,4
2025,France,Kevin Reyes,devin01@example.net,+33 (0)5 35 19 18 76,Inquiring about Events,"(54,)",Yes,/scheduledemo.php,474.1505138623453,Bank Transfer,Failed,6
2025,Zimbabwe,Kathleen Nelson,stephaniemeyers@example.com,(257)397-4691x073,AI-Powered Virtual Assistant,"(3,)",No,/event.php,407.26755271829643,Bank Transfer,Pending,4
2023,Brazil,Edward Lewis,adammckinney@example.com,+55 (081) 6246-0665,Software Assistance,"(36,)",No,/images/events.jpg,279.54213339501314,Bank Transfer,Failed,4
2025,Zimbabwe,Kevin Fischer,campospatrick@example.net,200-979-0570x29784,Software Assistance,"(36,)",Yes,/index.html,445.20752677312475,PayPal,Failed,8
2025,Spain,James Miller,mullinselizabeth@example.com,536-827-9229,Prototyping solutions,"(23,)",No,/scheduledemo.php,251.0292195875925,Debit Card,Resolved,4
2025,Japan,Brian Lyons,marchopkins@example.net,090-0970-4190,Prototyping solutions,"(3,)",Yes,/images/events.jpg,139.16551990277839,PayPal,Resolved,4
2023,Brazil,Miguel Johnson,jennifer67@example.org,71 7399 2795,AI-Powered Virtual Assistant,"(28,)",Yes,/images/events.jpg,250.43785644000076,PayPal,Resolved,4
2024,Germany,Katherine Barnes,smithangela@example.org,+49(0)8931 36433,Software Assistance,"(45,)",Yes,/event.php,376.39693127989585,Bank Transfer,Resolved,4
2024,Jamaica,Alexander Terry,jessicasmith@example.com,+1-369-540-4427x1548,Scheduled Demo,"(43,)",No,/index.html,257.95215867589263,PayPal,Failed,6
2024,UK,Susan Gutierrez,marilynpowell@example.org,2034388091,AI-Powered Virtual Assistant,"(7,)",Yes,/scheduledemo.php,379.69034469526855,Credit Card,Pending,4
2022,Netherlands,Evan Gonzales,davidevans@example.org,484-413-4812x8925,Software Assistance,"(20,)",No,/prototype.php,288.94089251633494,PayPal,Failed,5
2024,Brazil,Sarah Bell,laurariley@example.com,0500 542 6995,Inquiring about Events,"(22,)",Yes,/prototype.php,424.5841206985407,Credit Card,Resolved,7
2023,Zimbabwe,Bryan Dunn,paulmurphy@example.org,(640)398-6489x15322,Prototyping solutions,"(36,)",No,/index.html,197.4300480644235,Debit Card,Pending,8
2023,Japan,Emily Chandler,jennifer36@example.net,070-4295-5694,Scheduled Demo,"(57,)",No,/index.html,388.05044563835787,Credit Card,Pending,7
2023,USA,Brandon Donovan MD,lindajones@example.com,001-947-739-4323,Chatting with Sales Representative,"(31,)",Yes,/scheduledemo.php,166.0417919537759,Debit Card,Resolved,5
2024,India,Brandon Conley,heidi76@example.com,09978204772,Prototyping solutions,"(46,)",No,/scheduledemo.php,175.99429643396687,Credit Card,Pending,5
2025,France,David Ewing,krichards@example.net,04 32 36 08 92,Scheduled Demo,"(54,)",No,/index.html,148.48724754323456,Bank Transfer,Pending,8
2024,Zambia,Linda White,mcculloughandrew@example.net,377-919-5283x45026,Inquiring about Events,"(12,)",Yes,/scheduledemo.php,169.56074467415982,Debit Card,Pending,6
2024,Portugal,Tina Allen,turnerjake@example.org,001-575-904-1259,Chatting with Sales Representative,"(32,)",Yes,/images/events.jpg,231.32107538895755,Debit Card,Failed,6
2022,Zambia,Nicole Orr,torreskrystal@example.net,001-418-201-7891,Prototyping solutions,"(50,)",No,/images/events.jpg,275.4141220505287,PayPal,Pending,4
2024,Russia,William Stone,williamskathleen@example.org,8 141 051 72 44,Chatting with Sales Representative,"(34,)",No,/prototype.php,480.6371277358331,PayPal,Resolved,8
2022,USA,Brian Clark,andrea46@example.net,001-498-208-0423x3682,Chatting with Sales Representative,"(29,)",No,/prototype.php,187.38365657224148,Bank Transfer,Failed,5
2023,Jamaica,Jennifer Wilkerson,ibarramelissa@example.com,404.246.5055x3501,Chatting with Sales Representative,"(29,)",Yes,/prototype.php,382.5091381108857,Debit Card,Failed,5
2024,Spain,Samantha Brown,rodriguezthomas@example.net,693.493.1957x0576,Scheduled Demo,"(57,)",Yes,/event.php,450.23712982761657,Bank Transfer,Failed,8
2022,Russia,Kirsten Wilson,theresa28@example.org,+7 562 114 91 61,Software Assistance,"(54,)",Yes,/event.php,126.82551012735712,Bank Transfer,Pending,6
2025,Brazil,Michael Wiley,sullivanomar@example.org,(084) 4154-0086,Inquiring about Events,"(25,)",Yes,/scheduledemo.php,464.17223652079076,Credit Card,Failed,4
2025,UK,Craig Davis,fredericksmith@example.org,320-323-4008x402,AI-Powered Virtual Assistant,"(11,)",No,/event.php,178.8605000019341,PayPal,Pending,6
2023,Spain,Danielle Glenn,tuckerjoseph@example.net,+1-768-347-2181,Scheduled Demo,"(42,)",No,/event.php,295.3818339539023,PayPal,Resolved,6
2024,USA,Jennifer Suarez,bruce15@example.com,319.378.0734x6308,Scheduled Demo,"(19,)",No,/index.html,291.58115586797464,Debit Card,Resolved,8
2022,Russia,Julie Morrison,kimberly46@example.net,8 (907) 646-8516,Prototyping solutions,"(43,)",No,/images/events.jpg,257.9731033639865,PayPal,Resolved,6
2022,Portugal,Michelle Butler,qwhite@example.org,001-904-394-0560x31800,Inquiring about Events,"(46,)",Yes,/event.php,253.44340962201915,PayPal,Pending,8
2022,France,Megan Harris,kevin16@example.net,04 86 07 55 35,Prototyping solutions,"(60,)",No,/event.php,136.0595193156863,Bank Transfer,Resolved,8
2025,France,Travis Lopez,wrightelaine@example.net,+33 (0)4 37 57 59 23,Software Assistance,"(38,)",No,/scheduledemo.php,150.6870899895659,Credit Card,Pending,7
2025,India,Ashley Williams,kimberlygross@example.net,9255254801,Chatting with Sales Representative,"(25,)",Yes,/images/events.jpg,173.28996646897733,Debit Card,Failed,7
2023,Portugal,Sonya Herring,gmeyer@example.org,+1-702-283-1659x9402,AI-Powered Virtual Assistant,"(3,)",No,/images/events.jpg,222.37364636111417,PayPal,Pending,5
2022,Canada,Angela Williams,allennancy@example.net,1-390-628-0036,Scheduled Demo,"(2,)",No,/index.html,240.29819068965958,Bank Transfer,Resolved,8
2022,Zimbabwe,Susan West,joseph90@example.net,(317)309-3273,AI-Powered Virtual Assistant,"(38,)",Yes,/images/events.jpg,200.20029829572593,Credit Card,Pending,8
2024,Germany,Kaitlin Suarez,caitlingarner@example.org,(03005) 16072,Scheduled Demo,"(42,)",Yes,/index.html,204.8781614621541,Bank Transfer,Failed,4
2022,Russia,Brent Kelley,creilly@example.com,8 (486) 803-3540,Inquiring about Events,"(2,)",No,/index.html,226.70922450947796,Credit Card,Pending,8
2022,Russia,Dr. Jacqueline King,christopherlawson@example.com,8 657 792 51 66,AI-Powered Virtual Assistant,"(35,)",No,/event.php,154.54018674750162,Credit Card,Resolved,4
2023,France,Vanessa Mcgee,jeffreychapman@example.org,0257547242,AI-Powered Virtual Assistant,"(49,)",Yes,/index.html,285.45220498017534,Bank Transfer,Failed,4
2024,Spain,Kelsey Mccann,leslie19@example.com,(806)542-4686,Software Assistance,"(18,)",Yes,/index.html,371.1080185113583,Bank Transfer,Resolved,7
2025,France,Eddie Phillips,zrusso@example.net,0244252184,Inquiring about Events,"(5,)",Yes,/scheduledemo.php,280.95641925150517,Credit Card,Resolved,5
2025,USA,Jessica Mejia MD,rhodeskristina@example.org,001-793-963-4191,Inquiring about Events,"(33,)",Yes,/images/events.jpg,446.81522830207774,PayPal,Failed,5
2025,India,Ann Hoover,barrmichael@example.net,+918871471664,Prototyping solutions,"(41,)",Yes,/scheduledemo.php,349.0942582598874,Debit Card,Failed,7
2024,Brazil,Henry Martinez,austin68@example.com,(051) 7122-9489,Chatting with Sales Representative,"(1,)",No,/images/events.jpg,287.63770756994643,Bank Transfer,Resolved,5
2023,Canada,Mr. Dustin Harper PhD,joseph99@example.org,(591) 761-6926 x222,AI-Powered Virtual Assistant,"(20,)",No,/prototype.php,170.22997835814758,Bank Transfer,Resolved,5
2023,Japan,Tiffany Davis,hhaynes@example.net,090-2910-5334,Scheduled Demo,"(6,)",No,/event.php,229.77296549089706,Bank Transfer,Failed,6
2022,Jamaica,James Ramirez,mwilson@example.org,7853498590,Scheduled Demo,"(8,)",Yes,/images/events.jpg,300.2642140968258,Debit Card,Resolved,7
2024,Germany,Robin Bates,youngpam@example.org,(05075) 38476,Prototyping solutions,"(32,)",Yes,/images/events.jpg,361.74430676765826,Credit Card,Failed,4
2023,Zambia,Jacob Jackson,langmatthew@example.net,863-596-3659x0568,AI-Powered Virtual Assistant,"(31,)",Yes,/scheduledemo.php,302.2801274238062,Bank Transfer,Pending,8
2023,Spain,Autumn Reynolds,ijohnston@example.net,(500)310-2797,Chatting with Sales Representative,"(60,)",Yes,/scheduledemo.php,295.4684294089906,Debit Card,Resolved,6
2023,China,Jodi Smith,jcarroll@example.com,13741096475,Prototyping solutions,"(24,)",No,/images/events.jpg,333.1264987017527,Bank Transfer,Pending,6
2023,USA,Nathan Miles,patricia87@example.org,695-706-3362,Prototyping solutions,"(33,)",No,/prototype.php,469.7287518223233,Credit Card,Failed,4
2024,Russia,Joshua Scott,fdavis@example.com,+7 (257) 347-03-22,Scheduled Demo,"(15,)",No,/prototype.php,442.7817386484478,Debit Card,Pending,7
2022,France,Tammy Osborne,jenniferfrye@example.com,+33 5 96 56 11 99,Prototyping solutions,"(41,)",Yes,/scheduledemo.php,473.0852432663768,Debit Card,Failed,8
2024,Australia,Jason Sawyer,xclark@example.net,(02) 8813 4105,Software Assistance,"(11,)",Yes,/index.html,447.92963909710653,Credit Card,Pending,7
2022,Australia,Tony Miller,brandon28@example.com,(03) 2911 1189,Prototyping solutions,"(4,)",Yes,/scheduledemo.php,459.4064208958359,Debit Card,Failed,6
2024,China,Joe Mata,amymack@example.com,13906590288,AI-Powered Virtual Assistant,"(17,)",No,/event.php,155.0750713213323,Debit Card,Resolved,7
2024,Jamaica,Karen Mitchell,wellsbrenda@example.com,(277)932-0037x06535,Prototyping solutions,"(12,)",No,/images/events.jpg,392.82493454771355,Debit Card,Failed,7
2023,Australia,Samantha Ware MD,jenniferwilliams@example.com,0290044164,Scheduled Demo,"(13,)",No,/index.html,311.80144888211305,Debit Card,Failed,7
2022,Zambia,Theresa Jones,danielkaufman@example.org,(981)768-6640x3348,AI-Powered Virtual Assistant,"(25,)",No,/event.php,192.3143284422176,Debit Card,Failed,6
2025,Zambia,Joseph Love,thomasbrown@example.org,461.397.7565x078,Inquiring about Events,"(32,)",No,/scheduledemo.php,340.20077440137254,Debit Card,Pending,7
2025,Japan,Ronald Bush,ibarraeric@example.org,080-6168-1782,Inquiring about Events,"(4,)",Yes,/event.php,469.69752119700263,Credit Card,Pending,7
2022,France,Brandy Tucker,christina03@example.org,05 17 30 11 17,Scheduled Demo,"(55,)",Yes,/prototype.php,343.0430358864347,PayPal,Resolved,7
2022,France,Amanda Gray,nancymiller@example.net,04 30 60 11 73,Scheduled Demo,"(43,)",Yes,/scheduledemo.php,450.4106523518115,PayPal,Pending,6
