Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Portugal,Jennifer Johnston,murrayzachary@example.com,001-611-370-0219x84687,Software Assistance,No,/event.php,312.4385241464922,PayPal,Pending,24
2022,Russia,Linda Lucero,sarahsimon@example.net,+7 991 231 3855,Prototyping solutions,No,/prototype.php,222.86176365178036,Debit Card,Failed,24
2024,Canada,Jacob Liu,jonathanjohnson@example.net,409 116 9708,Scheduled Demo,No,/images/events.jpg,394.59683325775165,Credit Card,Failed,24
2022,Russia,Jason Lin,ericcampbell@example.org,84710369274,Prototyping solutions,No,/index.html,140.12789568534987,Bank Transfer,Failed,24
2023,Zambia,Joseph Harris,elizabethrobbins@example.org,(749)547-8140,Scheduled Demo,Yes,/images/events.jpg,319.8924672860934,Credit Card,Pending,28
2025,Spain,Jill Love,amywalker@example.org,714-975-9297x3261,Prototyping solutions,Yes,/scheduledemo.php,395.9849185202868,Bank Transfer,Resolved,26
2022,Zambia,Michelle Hale,katherinemclean@example.net,(891)419-1376,AI-Powered Virtual Assistant,Yes,/index.html,301.80078944931427,Credit Card,Failed,26
2022,India,Clinton Nguyen,juliesmith@example.net,06330510061,Prototyping solutions,No,/images/events.jpg,363.5524064923815,Bank Transfer,Pending,27
2024,Jamaica,Terry Chandler,keithhughes@example.org,719-231-9466x66416,Inquiring about Events,Yes,/scheduledemo.php,155.627004881169,Credit Card,Resolved,26
2022,France,Brian Rowe,haysjoseph@example.net,0638598512,Software Assistance,No,/prototype.php,488.2005086248832,Credit Card,Resolved,25
2023,France,Riley Rowe,udavis@example.net,05 47 56 52 51,AI-Powered Virtual Assistant,Yes,/prototype.php,132.71630597592988,Credit Card,Pending,25
2024,China,Todd Vargas,vpotts@example.org,13087906728,Inquiring about Events,Yes,/images/events.jpg,109.5120707891104,Credit Card,Resolved,27
2022,Russia,Bradley Hodge,lawrencetasha@example.com,+7 603 184 6423,Chatting with Sales Representative,No,/event.php,489.0105850903164,PayPal,Failed,28
2022,Japan,Jeffrey Cooper,mho@example.org,080-4578-9903,AI-Powered Virtual Assistant,Yes,/event.php,322.1731266908238,Debit Card,Failed,26
2022,Jamaica,Eddie Nguyen,swright@example.com,(673)810-4773x682,Software Assistance,No,/event.php,164.662107079112,PayPal,Resolved,28
2025,UK,Katherine Fisher,dakotachavez@example.com,+44(0)131 4960014,Inquiring about Events,No,/scheduledemo.php,215.7685083148569,PayPal,Failed,27
2025,Zimbabwe,Johnny Miller,jeffery45@example.com,(468)772-2725x8542,Inquiring about Events,No,/scheduledemo.php,401.64745286946817,PayPal,Resolved,28
2023,Netherlands,Monica Nguyen,carolyn28@example.com,+1-890-921-0955x217,Prototyping solutions,No,/scheduledemo.php,122.37943252282166,Bank Transfer,Resolved,25
2025,Portugal,Kimberly Smith,ydelgado@example.org,(604)846-8568x42799,Prototyping solutions,Yes,/scheduledemo.php,300.6629530257679,Bank Transfer,Pending,27
2023,Brazil,Tabitha Hall,carlsonangel@example.net,81 8423-9195,Software Assistance,No,/index.html,209.47432510411528,PayPal,Failed,25
2025,Portugal,James Murray,dominiquedalton@example.com,886-631-8680,Prototyping solutions,No,/images/events.jpg,491.7457990542008,Debit Card,Failed,24
2025,China,Sierra Hess,samuelsmith@example.net,18013663482,Scheduled Demo,Yes,/prototype.php,269.3449149114604,Debit Card,Pending,24
2023,China,Chris Harrison,yfranklin@example.net,13779914568,Prototyping solutions,Yes,/index.html,363.5118453960733,Bank Transfer,Resolved,28
2022,China,Suzanne Suarez,joshua14@example.com,15779697818,Scheduled Demo,Yes,/images/events.jpg,203.6441805444034,Credit Card,Resolved,28
2024,Germany,Vanessa Clark,cmanning@example.org,+49(0) 948950414,Prototyping solutions,No,/scheduledemo.php,497.47411078218994,Debit Card,Failed,26
2025,Australia,Anne Mitchell,dcollins@example.net,0441 892 482,Chatting with Sales Representative,No,/images/events.jpg,375.13164153545534,Debit Card,Pending,27
2024,France,Kaitlyn Mendoza,wsellers@example.net,05 35 11 86 57,Inquiring about Events,Yes,/index.html,399.3218871778498,Debit Card,Failed,27
2023,Zimbabwe,Victor Silva,fhernandez@example.net,206.213.7408x751,Prototyping solutions,Yes,/event.php,442.35914922189977,Bank Transfer,Resolved,27
2025,China,Adam Brown,lesliegallagher@example.net,13812732301,Software Assistance,Yes,/prototype.php,317.20095753503625,Credit Card,Failed,26
2023,Brazil,Cody Gonzalez,brooksmatthew@example.net,+55 (051) 0601 6406,Prototyping solutions,Yes,/images/events.jpg,325.2089796347906,Credit Card,Failed,27
2025,Zimbabwe,Robert Martinez,jessica22@example.org,001-437-860-5656,Prototyping solutions,No,/prototype.php,454.4847671943504,Bank Transfer,Failed,27
2022,China,Tara Lloyd,melanie97@example.com,18115992400,AI-Powered Virtual Assistant,Yes,/index.html,192.3681280606392,Debit Card,Pending,25
2024,Spain,Susan Rogers,michelle38@example.org,534-980-2473,AI-Powered Virtual Assistant,No,/event.php,393.6648672076972,PayPal,Failed,28
2023,Jamaica,Kristie Wilson,leethomas@example.com,3032097046,Software Assistance,Yes,/event.php,229.08514426877923,Bank Transfer,Failed,25
2025,France,Emily Morgan,taylor14@example.net,01 48 94 24 55,Chatting with Sales Representative,Yes,/prototype.php,367.8084777915554,PayPal,Pending,27
2024,Spain,Ryan Jackson,steven78@example.org,+1-731-555-5553x8061,Prototyping solutions,Yes,/images/events.jpg,443.0251305001123,Bank Transfer,Failed,24
2025,Germany,Kristen Thompson,jeremy68@example.net,+49(0)0122 992919,Prototyping solutions,No,/index.html,376.067619498414,Debit Card,Failed,28
2025,Canada,Sean Ingram,sallyreed@example.com,242-291-1606,Inquiring about Events,No,/scheduledemo.php,197.07531507716743,Credit Card,Failed,28
2024,Japan,Erica Conley,ileach@example.net,070-0254-9980,AI-Powered Virtual Assistant,No,/event.php,359.12739691973115,Credit Card,Pending,27
2022,Russia,Jeffrey Turner,jkent@example.net,+7 352 557 07 24,Scheduled Demo,Yes,/event.php,146.18970666896217,Bank Transfer,Failed,25
2025,China,Beverly Ashley,amber08@example.org,18271754576,Chatting with Sales Representative,No,/prototype.php,201.5268892194325,Debit Card,Resolved,26
2024,Spain,Sara Stevens,bradleyleah@example.com,980-219-2228x4376,Scheduled Demo,No,/event.php,231.22344890363,Credit Card,Failed,25
2024,Jamaica,Mark Maldonado,roberthayes@example.org,001-636-568-4958x16116,Chatting with Sales Representative,No,/index.html,449.2933396615625,Bank Transfer,Failed,24
2024,Australia,Catherine Wallace,henry25@example.net,0435.703.811,AI-Powered Virtual Assistant,No,/prototype.php,426.088117064492,Bank Transfer,Resolved,26
2025,China,Ryan Winters,debbiebecker@example.org,13630369982,Inquiring about Events,Yes,/index.html,443.3982261914426,Bank Transfer,Pending,24
2023,Portugal,Dominic Jones,dukescott@example.net,+1-899-688-8454x340,Scheduled Demo,Yes,/event.php,187.29668208933032,Credit Card,Resolved,24
2024,Japan,Jacqueline Merritt,rjohnson@example.net,080-0114-4536,Chatting with Sales Representative,No,/event.php,420.34351909746033,Credit Card,Failed,28
2025,Jamaica,Eric Alexander,gibsonmary@example.com,582-267-9706x0101,AI-Powered Virtual Assistant,Yes,/prototype.php,331.54128834338627,Debit Card,Resolved,25
2025,Germany,Danielle Bass,gho@example.org,04111 20963,Inquiring about Events,Yes,/event.php,399.5985674802931,Credit Card,Pending,27
2022,Australia,Lindsey Kidd,martin15@example.net,(07)-1108-5980,Software Assistance,Yes,/index.html,267.2054965123203,Credit Card,Failed,26
2022,Canada,Timothy Hall,fdillon@example.net,(698) 973-4014,Prototyping solutions,Yes,/event.php,464.2364523801796,PayPal,Resolved,25
2022,Netherlands,Jeffery Cooper,jonsharp@example.com,517.775.5704x48520,Inquiring about Events,Yes,/index.html,228.4723737734056,Debit Card,Failed,27
2024,China,Laura Golden,sheliajohnson@example.com,14579002678,AI-Powered Virtual Assistant,Yes,/images/events.jpg,146.48346759945517,Bank Transfer,Resolved,27
2024,Zambia,Brenda Barrett,kristine16@example.org,583-786-5444,Prototyping solutions,Yes,/scheduledemo.php,130.66276428142638,Debit Card,Resolved,25
2025,Portugal,Aaron Gray,randerson@example.com,(513)707-8022x8298,Inquiring about Events,No,/images/events.jpg,362.37155810819417,PayPal,Failed,27
2024,Japan,Maria Warren,brandybrown@example.net,070-8338-9068,Inquiring about Events,Yes,/images/events.jpg,460.78003314172304,PayPal,Failed,27
2025,Australia,Christopher Wolfe,pnicholson@example.net,(08) 6881 4361,Software Assistance,No,/index.html,366.3222584659444,Bank Transfer,Resolved,24
2023,Spain,Joanne Watson,johnroy@example.org,365-390-9413,Scheduled Demo,No,/index.html,134.55606383772448,PayPal,Resolved,25
2025,Jamaica,Benjamin Jimenez,ibowman@example.net,+1-443-339-2707x742,Prototyping solutions,Yes,/prototype.php,237.15994170871676,Credit Card,Pending,24
2025,USA,Jennifer Mitchell,nwalker@example.com,001-249-553-6954,AI-Powered Virtual Assistant,Yes,/index.html,425.9086091626018,Credit Card,Resolved,28
2023,Brazil,Joshua Barton,christinehendrix@example.net,+55 61 8708 8815,Inquiring about Events,Yes,/event.php,286.6682606512441,Debit Card,Failed,25
2023,Portugal,Samantha Grant,ksalinas@example.net,691-270-3307,Scheduled Demo,Yes,/images/events.jpg,278.30328709704764,Bank Transfer,Failed,25
2023,Australia,Jonathan Wilkinson,kgray@example.org,08-1144-5577,Software Assistance,Yes,/prototype.php,313.4632041233383,PayPal,Pending,27
2023,Jamaica,Stacey Acevedo,nancyclements@example.com,+1-618-694-0828x889,Prototyping solutions,No,/prototype.php,158.0118384898455,PayPal,Resolved,26
2022,Japan,John Brooks,pacealice@example.org,40-7314-6115,Software Assistance,No,/images/events.jpg,336.7647771201806,Credit Card,Failed,27
2023,Russia,Elizabeth Brooks,gerald31@example.com,81991595901,Chatting with Sales Representative,No,/scheduledemo.php,196.0371742180156,Bank Transfer,Failed,26
2025,Zimbabwe,Edward Coleman,yhernandez@example.net,+1-428-485-2739x24848,Software Assistance,Yes,/prototype.php,403.8541926592378,PayPal,Pending,28
2025,France,Jeffery Williams,vanderson@example.com,0563267595,Software Assistance,No,/images/events.jpg,313.6627677999412,PayPal,Failed,25
2022,India,Kelly Ferguson,cannonkevin@example.org,+916541715014,Inquiring about Events,Yes,/images/events.jpg,416.5297463212207,PayPal,Pending,24
2024,Russia,Jennifer Johnson,jwilson@example.com,+7 (004) 050-6469,Chatting with Sales Representative,No,/images/events.jpg,452.502449954866,Debit Card,Resolved,25
2025,Jamaica,Briana Mcguire,ricky07@example.org,+1-305-679-2798x03839,Prototyping solutions,No,/prototype.php,100.64247536710096,Credit Card,Resolved,27
2023,Canada,Hector Mendoza,ashley15@example.com,777.036.2038,Inquiring about Events,No,/event.php,130.75185222983458,Debit Card,Resolved,26
2025,Zambia,Laura Hanson,ehester@example.net,+1-495-747-3021x7762,Chatting with Sales Representative,No,/index.html,334.1001547422212,Credit Card,Failed,25
2022,Brazil,Laura Zimmerman,angela20@example.org,(081) 9930-9076,AI-Powered Virtual Assistant,Yes,/index.html,194.31106055266983,PayPal,Pending,28
2023,USA,Linda Ferguson,dakota90@example.net,9157533855,AI-Powered Virtual Assistant,Yes,/images/events.jpg,203.5072292903159,Credit Card,Resolved,24
2023,Zimbabwe,Joseph Gallegos,marshallvanessa@example.com,001-363-803-5794,Software Assistance,No,/images/events.jpg,202.6343430688195,Credit Card,Resolved,28
2024,Germany,Jessica Kim,clarksean@example.com,+49(0)3773917895,Software Assistance,Yes,/scheduledemo.php,227.72100263430997,Credit Card,Pending,28
2024,India,Heather Briggs,john84@example.org,0307830737,Inquiring about Events,No,/event.php,259.6455862853926,Credit Card,Pending,26
2022,Canada,Pamela Barr,richard79@example.com,1 (189) 502-6127,Software Assistance,No,/scheduledemo.php,479.591504207982,PayPal,Failed,25
2024,France,Harry Vargas,gregory95@example.org,+33 (0)1 78 29 32 17,Chatting with Sales Representative,Yes,/index.html,317.7852726509737,PayPal,Pending,24
2024,Germany,Wendy Henry,ymeyer@example.net,08287 849517,Software Assistance,Yes,/event.php,301.169711453912,PayPal,Failed,24
2022,UK,Joshua Collins,erica73@example.net,02074960509,Inquiring about Events,Yes,/images/events.jpg,174.4564326632527,Bank Transfer,Failed,26
2022,Spain,Angel Stevens,hullpatrick@example.org,279.307.7021,Prototyping solutions,No,/event.php,396.5107829890241,PayPal,Failed,27
2025,USA,James Hart,andrew27@example.com,001-488-932-2114x93639,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,459.6964171110924,Bank Transfer,Resolved,26
2022,Brazil,David Bradley,josephrodriguez@example.com,+55 81 3016-7057,Scheduled Demo,Yes,/event.php,260.8624097235361,Bank Transfer,Failed,26
2025,Netherlands,Vincent Campbell,lauravaldez@example.com,001-755-249-8544,Scheduled Demo,Yes,/images/events.jpg,428.8232506018098,Credit Card,Failed,25
2023,Australia,Daniel Gomez,austin56@example.org,07-5522-4582,Chatting with Sales Representative,Yes,/event.php,456.72851452039424,Bank Transfer,Resolved,25
2025,France,Anthony Love,swilson@example.net,+33 5 17 17 75 26,AI-Powered Virtual Assistant,Yes,/index.html,339.9891228890158,Debit Card,Resolved,26
2022,Spain,Michael Fields,shannon75@example.com,+1-818-609-0586x4447,AI-Powered Virtual Assistant,No,/scheduledemo.php,354.46887152724327,PayPal,Failed,27
2022,France,Stephanie Bennett,sophia17@example.org,04 49 49 13 44,Scheduled Demo,Yes,/prototype.php,360.0029315546971,Debit Card,Resolved,27
2022,Zimbabwe,Joseph Stanley,mmartinez@example.net,855.854.8194x24951,Chatting with Sales Representative,No,/event.php,399.3118615982178,Bank Transfer,Pending,27
2024,France,Audrey Schneider,kathleennguyen@example.org,+33 1 53 29 25 06,Prototyping solutions,No,/scheduledemo.php,241.0622210546395,Bank Transfer,Failed,24
2023,Canada,Christopher Dawson,wle@example.net,(460) 125-2040,Software Assistance,No,/event.php,433.0365164412006,Credit Card,Resolved,26
2022,Brazil,Tracy Oliver,javierarmstrong@example.net,+55 71 2307-5489,Prototyping solutions,Yes,/index.html,147.07798421596792,Debit Card,Pending,25
2025,Brazil,Patrick Smith,anthonyhopkins@example.com,0500-096-2213,AI-Powered Virtual Assistant,No,/event.php,267.0818099692141,Debit Card,Resolved,24
2023,Portugal,James Johnson,larsenchristine@example.org,340.691.5293x4157,Software Assistance,Yes,/scheduledemo.php,166.51069173582718,Bank Transfer,Pending,28
2025,France,Michele Marshall,keithgomez@example.com,+33 (0)1 55 78 64 90,Software Assistance,No,/prototype.php,351.399133880655,Debit Card,Failed,28
2022,Portugal,Melody Lewis,nhurst@example.org,001-663-216-6245x9079,Software Assistance,No,/index.html,124.11636029930136,Debit Card,Pending,24
2022,Portugal,Johnny Roth,michaelcameron@example.org,(334)702-1668x814,Scheduled Demo,No,/index.html,184.8102320226893,Bank Transfer,Resolved,26
2025,Zambia,Susan Schmidt,bowens@example.net,+1-413-376-6980x86204,Prototyping solutions,Yes,/scheduledemo.php,290.6422406501492,Debit Card,Failed,24
2022,UK,Samantha Butler,richardsloan@example.net,+441144960436,Inquiring about Events,Yes,/event.php,112.40156189098514,PayPal,Resolved,24
2022,China,Frank Scott,otaylor@example.com,18136550781,Prototyping solutions,No,/event.php,444.7743575450453,Credit Card,Pending,24
2022,Australia,Christian Aguilar DDS,ryanharris@example.net,(02)90124325,Prototyping solutions,Yes,/event.php,269.25568742789085,Credit Card,Resolved,28
2023,Japan,April Pena,phillipspaula@example.com,090-8953-0162,Software Assistance,No,/scheduledemo.php,274.2226418598085,Credit Card,Pending,26
2025,Zambia,Kayla Lee,teresawest@example.org,705.705.1487,Chatting with Sales Representative,No,/images/events.jpg,475.4167496623511,Debit Card,Pending,26
2023,Brazil,Aaron Johnson,mullinsmarissa@example.net,+55 21 4736 0627,AI-Powered Virtual Assistant,No,/scheduledemo.php,225.65453037748276,Bank Transfer,Failed,28
2025,Brazil,Dr. Brittany Farley MD,stevehall@example.net,+55 (071) 2949 8941,Prototyping solutions,Yes,/scheduledemo.php,253.44999052203943,PayPal,Pending,25
2023,China,Michelle Brown,charlesporter@example.org,13199547044,Software Assistance,Yes,/index.html,248.81315777850577,PayPal,Pending,27
2025,France,James Phillips,joel49@example.org,+33 2 21 98 78 19,AI-Powered Virtual Assistant,Yes,/images/events.jpg,187.7163000200103,Bank Transfer,Pending,25
2024,UK,Lisa Norris,hansonandrea@example.net,(0116) 496 0334,Scheduled Demo,No,/scheduledemo.php,376.7114544455633,Bank Transfer,Failed,28
2022,Brazil,Christopher Gamble PhD,bellmaria@example.org,0500-901-1151,Prototyping solutions,No,/scheduledemo.php,289.47954438829584,Credit Card,Resolved,26
2022,Brazil,Jeff Blackwell,donald39@example.com,(061) 0885 5021,Chatting with Sales Representative,No,/event.php,378.3770925252293,Bank Transfer,Failed,24
2024,USA,Jamie Hodge,edgarwinters@example.org,450.555.7668,AI-Powered Virtual Assistant,Yes,/images/events.jpg,180.75218471971783,Debit Card,Pending,24
2023,Japan,Timothy Morton,james11@example.net,090-8542-9079,Prototyping solutions,No,/event.php,370.7921536368326,PayPal,Pending,25
2023,Portugal,Michelle Alexander,shannonmichael@example.net,(543)229-1293x90401,AI-Powered Virtual Assistant,Yes,/index.html,0.0,Credit Card,Failed,4
2023,India,Kayla Henderson,kelsey48@example.org,4169115206,Prototyping solutions,Yes,/images/events.jpg,0.0,Credit Card,Failed,5
2024,Brazil,Jessica Rodriguez,frobinson@example.org,+55 (081) 2762 6127,Chatting with Sales Representative,Yes,/scheduledemo.php,4202.75,Credit Card,Pending,1
2022,Spain,Stacey Cain,xjackson@example.net,+1-493-839-9619x7636,Prototyping solutions,No,/prototype.php,6689.83,Credit Card,Resolved,1
2025,Australia,John Rodriguez,kristenlopez@example.com,08 2849 4265,Scheduled Demo,Yes,/scheduledemo.php,0.0,PayPal,Failed,1
2022,Canada,Dawn Gomez,tswanson@example.net,334.741.0145,Prototyping solutions,No,/images/events.jpg,123.62482544094112,PayPal,Resolved,30
2025,Zimbabwe,Daniel Thomas,joshuasmith@example.net,+1-747-654-2173x2587,AI-Powered Virtual Assistant,No,/images/events.jpg,259.944444403218,Debit Card,Pending,31
2025,Canada,Abigail Johnson PhD,annedavid@example.com,(766) 154-3994 x176,Inquiring about Events,Yes,/images/events.jpg,291.1863916052282,PayPal,Failed,27
