Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025.0,Zimbabwe,Andrew Flores,phoffman@example.com,(877)468-9522x334,AI-Powered Virtual Assistant,No,/index.html,237.30633832174308,Bank Transfer,Failed,2
2025.0,UK,Lisa Stewart,mccarthyamanda@example.net,+1-877-284-6020,Prototyping solutions,Yes,/event.php,223.0595684341849,Bank Transfer,Pending,3
2024.0,UK,Lisa Jimenez,walkerbrandon@example.org,819-702-9496x754,Prototyping solutions,No,/scheduledemo.php,159.15316329948325,Bank Transfer,Failed,2
2024.0,Germany,Derek Silva,callen@example.org,(06574) 05813,AI-Powered Virtual Assistant,Yes,/images/events.jpg,134.21575577252605,PayPal,Pending,3
2025.0,Netherlands,Tyler Mills,tsanchez@example.com,+1-574-601-8524x37580,AI-Powered Virtual Assistant,Yes,/index.html,259.99031729512,Bank Transfer,Resolved,3
2023.0,Brazil,Bradley Barnes,george83@example.org,0900 801 4298,Scheduled Demo,Yes,/scheduledemo.php,265.6487703037285,Credit Card,Pending,5
2025.0,USA,Adam Perez,ruth36@example.net,001-377-881-0065x87099,Chatting with Sales Representative,No,/event.php,179.94230103066937,PayPal,Resolved,5
2025.0,Zimbabwe,Gavin Reyes,samantha47@example.net,770-940-5336,Scheduled Demo,No,/scheduledemo.php,221.63989068957855,PayPal,Failed,2
2023.0,Netherlands,Isabella Harris,erikhamilton@example.com,417-424-6836x94417,Software Assistance,Yes,/prototype.php,492.107845184379,Debit Card,Resolved,3
2025.0,Japan,Michael Baldwin,dustin43@example.net,090-4517-7526,Software Assistance,No,/index.html,345.67661390131855,Debit Card,Pending,4
2022.0,USA,Lauren Thomas,bschultz@example.net,430-422-3900x3002,AI-Powered Virtual Assistant,No,/images/events.jpg,157.3840991911682,Debit Card,Pending,3
2023.0,Russia,Joseph Taylor,kristenroberts@example.org,+73908078452,Prototyping solutions,No,/scheduledemo.php,370.35512293046924,Debit Card,Resolved,6
2024.0,UK,Tommy Avery,stokessarah@example.com,544-674-4853x33661,Prototyping solutions,No,/scheduledemo.php,255.81902492952375,Bank Transfer,Failed,2
2022.0,Spain,Kimberly Roth,mitchell20@example.com,+1-210-421-4403x216,Prototyping solutions,No,/index.html,188.4243786058723,PayPal,Resolved,3
2025.0,UK,Lisa Miller,brandonlawrence@example.org,(513)747-4130,Scheduled Demo,Yes,/prototype.php,484.49449368545527,PayPal,Pending,4
2024.0,Netherlands,Christy Delgado,amymartin@example.org,474-866-7436x6685,Inquiring about Events,No,/scheduledemo.php,219.62593351449146,Debit Card,Pending,2
2025.0,Russia,David Hopkins,joshuaperez@example.com,8 (797) 708-2482,Prototyping solutions,No,/scheduledemo.php,369.0561530223447,Bank Transfer,Failed,3
2023.0,Spain,Grant Lopez,owensadam@example.com,9283479457,Software Assistance,No,/prototype.php,150.0848136318689,Credit Card,Pending,2
2025.0,Australia,Courtney Cain,josephgrimes@example.org,0477 453 045,Inquiring about Events,No,/scheduledemo.php,249.4620012995544,Debit Card,Resolved,2
2022.0,India,Shannon Riley,ruth53@example.net,4822016734,AI-Powered Virtual Assistant,No,/images/events.jpg,437.327984909912,PayPal,Resolved,3
2023.0,India,Amanda Wilson,zsherman@example.net,+916724773241,Prototyping solutions,No,/images/events.jpg,178.82685378961946,Bank Transfer,Failed,5
2025.0,UK,Nicole Ross,zcampbell@example.com,(347)672-4843x6720,AI-Powered Virtual Assistant,No,/images/events.jpg,205.02240454103475,Bank Transfer,Resolved,6
2024.0,Russia,Danielle Waters,nicole54@example.org,84830266148,Chatting with Sales Representative,No,/images/events.jpg,373.92495985042746,Debit Card,Pending,4
2024.0,Zambia,Dr. Karen Perez DDS,owensthomas@example.net,(709)811-8062,Inquiring about Events,Yes,/images/events.jpg,187.86573107630852,Bank Transfer,Failed,5
2022.0,Jamaica,Ray Nguyen,jamiecarter@example.com,001-607-815-8706x6327,AI-Powered Virtual Assistant,No,/event.php,312.4103810971416,Debit Card,Failed,5
2024.0,Portugal,Marcus Parks,hharris@example.org,001-536-931-7815x15592,Chatting with Sales Representative,Yes,/event.php,297.05766758840554,Credit Card,Failed,2
2022.0,Zambia,Holly Lawson,larry36@example.com,2667811583,Inquiring about Events,Yes,/images/events.jpg,424.529018465085,Credit Card,Failed,2
2023.0,Canada,Tommy Dalton,rachel43@example.net,965-027-3514,AI-Powered Virtual Assistant,Yes,/event.php,371.12216988819057,PayPal,Pending,3
2022.0,Australia,James Arnold,fullervictoria@example.com,0476.184.537,AI-Powered Virtual Assistant,No,/scheduledemo.php,141.57376129048947,Debit Card,Resolved,4
2022.0,Portugal,Stephanie Foley,contrerasmadeline@example.org,2895419333,Software Assistance,Yes,/index.html,495.2883938653312,PayPal,Pending,4
2025.0,Brazil,Todd Brown,tylerbrown@example.com,+55 11 4599-5675,Prototyping solutions,No,/scheduledemo.php,416.738147989742,Debit Card,Pending,4
2022.0,Zambia,Selena Berg,smithsummer@example.net,871-785-4556,Software Assistance,Yes,/images/events.jpg,459.2936955124411,Debit Card,Resolved,3
2025.0,Spain,Elizabeth Carney,katrina43@example.org,001-493-413-5889x455,Inquiring about Events,Yes,/images/events.jpg,182.76813506753592,Bank Transfer,Resolved,2
2024.0,Japan,Michelle Joyce,bateselizabeth@example.org,080-4483-3438,AI-Powered Virtual Assistant,Yes,/prototype.php,175.05029303608063,Credit Card,Pending,4
2025.0,Russia,Terry Ward,elliserin@example.org,+7 768 067 34 51,Prototyping solutions,No,/scheduledemo.php,448.76268395394334,PayPal,Resolved,5
2025.0,France,Amanda Le,carl82@example.com,+33 4 42 92 52 54,Inquiring about Events,No,/prototype.php,178.15722522126984,Credit Card,Resolved,4
2022.0,UK,Mr. Joseph Castillo,popechristina@example.net,(246)473-8006x77536,AI-Powered Virtual Assistant,Yes,/images/events.jpg,396.4222850111973,PayPal,Pending,4
2022.0,Jamaica,Danielle West,kathleen33@example.org,535-202-7516x30600,Scheduled Demo,Yes,/event.php,236.82307611831183,Credit Card,Pending,3
2023.0,UK,Cindy Thornton,amber74@example.org,001-797-629-5733x443,Software Assistance,No,/prototype.php,140.10587282061778,Credit Card,Failed,6
2025.0,Germany,Veronica Jackson,iyoung@example.com,02537 135445,Inquiring about Events,Yes,/index.html,273.0811308395963,Credit Card,Failed,3
2024.0,Portugal,Jessica Garza,deniselevy@example.com,+1-204-284-3172x04809,Software Assistance,Yes,/prototype.php,210.04551486033535,Bank Transfer,Failed,5
2024.0,Australia,Theresa Page,bennettmario@example.net,0420 799 657,Software Assistance,Yes,/images/events.jpg,115.83377584877397,Debit Card,Pending,4
2023.0,Japan,Alexandra Castaneda DDS,amberbaker@example.com,070-6849-8881,AI-Powered Virtual Assistant,No,/event.php,361.0808152635874,Credit Card,Pending,5
2025.0,Germany,Aaron Moreno,melissawalsh@example.org,01183110806,AI-Powered Virtual Assistant,Yes,/images/events.jpg,308.4700792441159,Credit Card,Pending,6
2024.0,Netherlands,Crystal Allen,jessica62@example.com,+1-610-838-2136x75921,Prototyping solutions,No,/prototype.php,412.7159655075408,PayPal,Pending,6
2025.0,Portugal,Jennifer Nichols,pjones@example.com,837.996.2075,Software Assistance,Yes,/prototype.php,155.1065106809082,Debit Card,Failed,5
2025.0,Zambia,Jeffrey Ball,tiffany08@example.com,369.577.8248,Inquiring about Events,No,/index.html,322.57042233462687,Debit Card,Resolved,3
2024.0,USA,Kristen Mason,zavalavictoria@example.com,001-622-875-6422x486,Prototyping solutions,No,/prototype.php,117.79088258186863,Debit Card,Resolved,5
2022.0,Canada,April Baxter,tbrown@example.org,1 (814) 552-5032,Chatting with Sales Representative,Yes,/scheduledemo.php,283.65443925507986,Credit Card,Resolved,6
2024.0,USA,Jacob Patterson,pearsonangela@example.org,752-947-9300x5688,AI-Powered Virtual Assistant,Yes,/prototype.php,168.75393707486927,Credit Card,Failed,3
2025.0,Netherlands,Tonya Johnson,haleydavis@example.com,+1-354-221-2169x931,Chatting with Sales Representative,No,/prototype.php,414.9834493045901,Debit Card,Resolved,6
2022.0,Spain,Melanie Brooks MD,sanfordrobert@example.com,+1-861-222-0325x52381,Chatting with Sales Representative,Yes,/images/events.jpg,348.38810265780796,Credit Card,Resolved,3
2024.0,UK,Alan Gardner,edgar11@example.net,606.835.6411x5550,Chatting with Sales Representative,No,/scheduledemo.php,263.83125696835975,Debit Card,Pending,3
2022.0,Canada,Tony Alexander,stephenmatthews@example.org,1-950-982-9821,Chatting with Sales Representative,No,/event.php,319.30368152639704,PayPal,Resolved,2
2025.0,Germany,Vincent Rivers,jessewilliams@example.com,04719 37417,Inquiring about Events,Yes,/scheduledemo.php,477.79191860865234,Debit Card,Pending,3
2022.0,Zimbabwe,Tiffany White,josephgonzalez@example.com,634-499-3183x098,Scheduled Demo,No,/images/events.jpg,466.5550475676055,Bank Transfer,Resolved,4
2025.0,Portugal,Thomas Payne,spage@example.org,001-428-314-6032x2673,Prototyping solutions,No,/images/events.jpg,261.65592290884285,Bank Transfer,Failed,4
2023.0,Australia,Joseph Murphy,rebeccachambers@example.net,8842-3623,Inquiring about Events,No,/prototype.php,371.71819281158355,Credit Card,Resolved,5
2024.0,France,Russell Shaw,smithholly@example.com,+33 5 61 31 89 15,Inquiring about Events,Yes,/images/events.jpg,446.96454099555353,Credit Card,Resolved,2
2023.0,Germany,Katrina Werner,lellison@example.com,06313 364739,AI-Powered Virtual Assistant,No,/index.html,401.56412311571756,Bank Transfer,Failed,3
2025.0,Australia,Christopher Horne,inicholson@example.org,0649 4627,Inquiring about Events,No,/images/events.jpg,169.65479520126632,PayPal,Failed,6
2024.0,China,Juan Reynolds,michael29@example.org,13501482335,Chatting with Sales Representative,Yes,/event.php,225.3979190199316,Credit Card,Pending,6
2022.0,Zambia,Andrea Jones,riley07@example.net,001-224-915-5406,Prototyping solutions,No,/scheduledemo.php,188.72406749611093,Credit Card,Failed,4
2022.0,Australia,Tammy Wright,blackheather@example.net,(02).6713.0034,Prototyping solutions,No,/scheduledemo.php,221.6213663451045,Credit Card,Failed,6
2023.0,Spain,Heidi Santiago,curtis49@example.com,001-531-499-8943x33025,Chatting with Sales Representative,No,/images/events.jpg,427.6637200517001,PayPal,Pending,4
2024.0,Russia,Matthew Hayes,gibbsamanda@example.net,8 (998) 059-75-44,Chatting with Sales Representative,No,/index.html,396.61167473891504,Debit Card,Resolved,4
2025.0,UK,Melissa Foley,swansonkenneth@example.com,472-833-0906x45615,Inquiring about Events,No,/scheduledemo.php,427.37433501829514,Debit Card,Pending,3
2023.0,Australia,Daniel Hanson,sarahadams@example.org,0469.750.398,Prototyping solutions,No,/index.html,103.57982314663397,Debit Card,Pending,2
2024.0,Portugal,Crystal Perez,fbaxter@example.com,240.482.4603,Chatting with Sales Representative,Yes,/event.php,352.6458963754409,Bank Transfer,Pending,4
2025.0,USA,Juan Miller,mford@example.org,+1-421-276-7828,Chatting with Sales Representative,Yes,/event.php,230.9330489568128,Bank Transfer,Pending,6
2022.0,Brazil,Cory Martinez,walkerjeanette@example.com,+55 51 9519 4967,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,301.27321641620114,Debit Card,Failed,4
2025.0,Australia,Lisa Brown,shannon67@example.com,+61-2-8948-9230,Prototyping solutions,No,/index.html,287.92258901863306,Credit Card,Resolved,6
2022.0,USA,George Martin,williamspenny@example.com,8414113867,Scheduled Demo,Yes,/scheduledemo.php,355.1529602294983,Credit Card,Failed,6
2024.0,Spain,Krystal Escobar,salinascynthia@example.net,(430)542-6766x771,Inquiring about Events,No,/index.html,453.0964437869517,Bank Transfer,Pending,5
2025.0,India,Catherine Owens,ttyler@example.org,8978660985,Inquiring about Events,No,/prototype.php,328.26189186298365,Credit Card,Failed,3
2024.0,USA,Adam Williamson,joehenson@example.net,(383)621-4999,Software Assistance,No,/index.html,219.41629077710377,Credit Card,Pending,3
2023.0,Russia,Daniel Lewis,smithtamara@example.com,+77829038217,AI-Powered Virtual Assistant,No,/event.php,259.47160521773407,PayPal,Resolved,3
2025.0,Germany,Margaret Rodriguez,ubeltran@example.net,+49 (0) 4874 549474,Chatting with Sales Representative,Yes,/images/events.jpg,414.33006415022845,Debit Card,Resolved,2
2024.0,Zambia,Nicholas Kim,john29@example.net,001-799-494-3392,Software Assistance,Yes,/index.html,476.39836845235783,Credit Card,Resolved,6
2023.0,Russia,Shannon Downs,denise22@example.net,+7 (657) 799-5052,Prototyping solutions,Yes,/index.html,246.7550487386645,Credit Card,Pending,4
2023.0,Brazil,Matthew Wood,kmartin@example.com,0800-776-0283,Software Assistance,Yes,/index.html,253.68051728202664,PayPal,Pending,5
2025.0,Germany,Kirsten Dunn,odixon@example.org,(02018) 969669,Chatting with Sales Representative,Yes,/index.html,220.53888189559189,PayPal,Pending,6
2023.0,Zimbabwe,Andrew Moore,stephenevans@example.net,559.735.4381x5547,Prototyping solutions,No,/scheduledemo.php,240.4350339608976,PayPal,Failed,4
2023.0,Portugal,Kaitlyn Murray,patrickmccoy@example.org,412-566-7775,AI-Powered Virtual Assistant,No,/index.html,282.0815886592611,Credit Card,Resolved,4
2025.0,Jamaica,Patricia Gonzalez,umorgan@example.com,(967)612-1982x31046,Scheduled Demo,No,/prototype.php,345.01465655591437,Bank Transfer,Pending,2
2022.0,Zambia,Theodore Wood,levybrian@example.org,001-796-876-8835,AI-Powered Virtual Assistant,No,/event.php,428.28675024272894,PayPal,Pending,3
2023.0,USA,Karen Kramer,kathryn00@example.net,201-776-6653x8495,Prototyping solutions,Yes,/scheduledemo.php,192.64452904237993,Credit Card,Resolved,2
2022.0,Netherlands,Alicia Garcia,richard00@example.org,001-957-849-1570,Prototyping solutions,Yes,/index.html,208.18414955150843,PayPal,Pending,4
2022.0,USA,Kelsey Moody,owilson@example.com,798.257.7247x5484,Software Assistance,Yes,/images/events.jpg,461.4966400855926,Credit Card,Failed,5
2023.0,Jamaica,Michael Powell,rebecca99@example.com,993-578-7952x96675,Software Assistance,Yes,/event.php,246.27808878499016,Debit Card,Resolved,6
2023.0,Jamaica,Erin Davis,cmoore@example.com,(478)756-9633x02534,Scheduled Demo,Yes,/images/events.jpg,101.16527526590873,Credit Card,Pending,5
2023.0,Germany,Michael Lawrence,jacob47@example.com,01851 88205,Software Assistance,Yes,/prototype.php,116.20525225060629,PayPal,Pending,4
2025.0,Brazil,Ruth Webster,elizabeth88@example.net,+55 (084) 2234-3756,AI-Powered Virtual Assistant,No,/prototype.php,232.67711813440798,Debit Card,Failed,4
2022.0,Australia,Robert Reyes,pamela65@example.org,0402-170-212,AI-Powered Virtual Assistant,No,/scheduledemo.php,270.8637367059396,PayPal,Failed,3
2022.0,Spain,Alyssa King,wlong@example.net,276.744.9893x7660,Inquiring about Events,No,/images/events.jpg,266.0422159444906,Bank Transfer,Resolved,5
2025.0,Netherlands,Kristen Rogers,rbaker@example.net,968.991.5294x47444,Prototyping solutions,Yes,/scheduledemo.php,310.0777089314099,PayPal,Resolved,6
2025.0,USA,Matthew Ellison,christophercook@example.com,3606988784,AI-Powered Virtual Assistant,No,/index.html,348.9882449489022,Bank Transfer,Resolved,3
2024.0,Zambia,Travis Meyer,floydbrett@example.net,+1-534-334-5114x61705,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,255.4800303747715,Bank Transfer,Pending,3
2024.0,Australia,Carla Hall,fosterandrea@example.net,(07) 8615 5431,Chatting with Sales Representative,No,/event.php,220.48881394711242,Debit Card,Failed,3
2024.0,France,Jordan Smith,smithangela@example.com,01 76 70 67 50,Prototyping solutions,Yes,/event.php,213.60561158439228,PayPal,Resolved,2
2022.0,India,Mark Johnson,jeremiah82@example.net,03923878719,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,105.83967922933289,PayPal,Failed,6
2025.0,Russia,Cassidy Reyes,cohenkayla@example.com,+7 (239) 719-47-62,Prototyping solutions,No,/index.html,325.81305742905414,Bank Transfer,Pending,2
2023.0,Netherlands,Evan Jones,dana45@example.com,001-629-397-7873x0353,Scheduled Demo,No,/images/events.jpg,180.0201381652235,Credit Card,Resolved,4
2025.0,Jamaica,Jordan Logan,natalie41@example.org,001-551-675-9340x5004,Inquiring about Events,Yes,/prototype.php,337.39976310473253,Debit Card,Resolved,4
2024.0,Russia,Amy Bauer,james89@example.org,+7 510 810 97 20,Software Assistance,No,/index.html,111.3314279644777,Bank Transfer,Failed,5
2025.0,Jamaica,Caitlin Rios,william40@example.net,(656)465-0208x7394,Inquiring about Events,No,/scheduledemo.php,255.57464007768002,PayPal,Failed,6
2022.0,Spain,Michelle Howell,vfernandez@example.org,001-681-317-2846x6183,Scheduled Demo,Yes,/index.html,370.9526008837553,PayPal,Pending,5
2022.0,India,Kyle Ellis,donaldlopez@example.com,4196431474,Prototyping solutions,Yes,/images/events.jpg,114.61875188078308,PayPal,Resolved,5
2022.0,France,Erik Johnson,qbradshaw@example.com,02 58 32 56 18,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,175.76570082838256,Debit Card,Resolved,4
2025.0,Australia,Christopher Wells,lrubio@example.org,0436-026-515,Scheduled Demo,Yes,/event.php,349.4011119521042,PayPal,Failed,3
2024.0,Germany,William Castillo,cgoodwin@example.net,+49(0)1844 78477,Prototyping solutions,No,/event.php,133.7511796446925,PayPal,Pending,2
2023.0,France,George Hernandez,lcarrillo@example.net,01 81 68 47 03,Prototyping solutions,No,/prototype.php,169.780595224303,Debit Card,Resolved,4
2022.0,Japan,Brianna Rose,tstewart@example.com,080-8322-2737,Software Assistance,No,/index.html,278.3585421345648,Bank Transfer,Resolved,5
2024.0,Canada,Jeffrey Alexander,ashley28@example.org,598 714 5573,Inquiring about Events,Yes,/event.php,180.12816694071114,Bank Transfer,Failed,5
2025.0,Japan,Holly Johnston,ijohnson@example.net,090-8110-5897,AI-Powered Virtual Assistant,Yes,/event.php,421.37251134101376,PayPal,Pending,2
2024.0,Japan,Aaron Costa,ubauer@example.com,080-7188-8920,AI-Powered Virtual Assistant,No,/scheduledemo.php,119.02460423807257,PayPal,Pending,6
2022.0,Germany,Daniel Larson,salazarmarcus@example.com,(02569) 55062,Scheduled Demo,No,/index.html,177.82700783164057,Debit Card,Resolved,5
2023.0,Jamaica,Eric Young,nathanieljordan@example.org,001-372-630-3643x26242,Chatting with Sales Representative,Yes,/images/events.jpg,267.1558982175968,PayPal,Pending,5
2022.0,Jamaica,Christine Rich,leviross@example.net,981.636.2844x479,Prototyping solutions,Yes,/images/events.jpg,197.29599081795078,Credit Card,Pending,6
2024.0,Jamaica,Nicole Gray,lisamcguire@example.net,214-795-3632,Software Assistance,Yes,/images/events.jpg,358.80874324632407,Debit Card,Failed,5
2023.0,China,Joseph Smith,hornejimmy@example.net,13226022602,Software Assistance,No,/scheduledemo.php,409.9720291560293,Bank Transfer,Pending,6
2025.0,Australia,Gabrielle Powell,kellyjulie@example.org,(07)-8090-3975,Software Assistance,No,/images/events.jpg,133.2695288889961,PayPal,Failed,4
