Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Portugal,Tara Day,john31@example.org,+1-806-655-0919x6071,Software Assistance,"(59,)",No,/prototype.php,305.55739755046756,Bank Transfer,Failed,5
2023,Canada,Jane Jones,josephallen@example.org,1-348-743-9532,AI-Powered Virtual Assistant,"(20,)",No,/index.html,188.30313765199372,Debit Card,Pending,6
2022,Portugal,Tyler Hale,armstrongalicia@example.org,001-300-567-1505x8653,Chatting with Sales Representative,"(1,)",No,/event.php,323.44557801892825,Debit Card,Failed,3
2025,Russia,Ryan Curry,ericmunoz@example.net,+7 (494) 703-6084,AI-Powered Virtual Assistant,"(24,)",Yes,/scheduledemo.php,417.20652395940954,Bank Transfer,Failed,2
2025,Canada,Kristin Long MD,joan56@example.org,(894) 728-8971 x270,Scheduled Demo,"(51,)",No,/prototype.php,458.27289839437145,PayPal,Resolved,5
2023,Canada,Robert Moore,zgreer@example.net,159.603.5854,Software Assistance,"(31,)",Yes,/images/events.jpg,441.81770452638096,Debit Card,Resolved,2
2023,USA,Richard Allen,nguyenkim@example.com,001-229-976-6696,Chatting with Sales Representative,"(12,)",Yes,/event.php,360.9022635381077,Credit Card,Failed,6
2024,Russia,Robert Bowers,melissahinton@example.net,87268547707,Prototyping solutions,"(51,)",No,/event.php,361.49924646115693,Debit Card,Resolved,2
2025,Canada,Michael Blankenship,williamnguyen@example.org,599 258 6106,Inquiring about Events,"(33,)",No,/index.html,242.72254470103235,Credit Card,Resolved,6
2022,Japan,Todd Williams,allisondylan@example.com,080-1777-1303,Chatting with Sales Representative,"(20,)",Yes,/scheduledemo.php,426.18478901677776,Credit Card,Resolved,3
2024,USA,James Bowers,ubrown@example.net,(926)511-0960x19268,AI-Powered Virtual Assistant,"(57,)",No,/images/events.jpg,338.05469150323955,Bank Transfer,Pending,4
2022,Zambia,Matthew Moore,jackschwartz@example.net,001-839-545-4394x00490,Scheduled Demo,"(51,)",No,/scheduledemo.php,212.27840428626803,Bank Transfer,Pending,5
2024,France,Michelle Gordon,josephvance@example.org,02 57 89 12 97,Software Assistance,"(43,)",Yes,/scheduledemo.php,150.23491059425282,Debit Card,Pending,6
2023,Germany,Betty Calderon,cmartinez@example.com,+49(0)2715755777,Scheduled Demo,"(60,)",No,/scheduledemo.php,222.3847804227273,PayPal,Resolved,3
2022,Germany,Danielle Brown,ldaniel@example.org,(07947) 28748,Scheduled Demo,"(9,)",Yes,/index.html,304.9855126519194,Bank Transfer,Resolved,2
2025,China,Ryan Gordon,ryanhoward@example.org,15679287779,Scheduled Demo,"(42,)",Yes,/prototype.php,314.62760728381147,Bank Transfer,Resolved,5
2023,USA,Anthony Anderson,gutierrezeric@example.com,748-236-4566x046,Scheduled Demo,"(26,)",No,/scheduledemo.php,278.53904142184297,PayPal,Pending,6
2025,Zambia,Justin Duncan,samantha07@example.org,(432)641-7451x22952,Inquiring about Events,"(31,)",No,/prototype.php,316.78780881982544,Debit Card,Resolved,4
2024,Jamaica,Jacob Gordon,ryancorey@example.com,(421)345-4425,Chatting with Sales Representative,"(27,)",Yes,/index.html,166.61725521574868,Credit Card,Failed,5
2022,Portugal,Kristina Moore,rosethomas@example.net,5775740647,AI-Powered Virtual Assistant,"(38,)",Yes,/images/events.jpg,458.9088679005902,Debit Card,Resolved,3
2025,Netherlands,Brian Kerr,dorothyochoa@example.com,+1-713-744-9911x288,Prototyping solutions,"(35,)",Yes,/event.php,310.6196446322882,PayPal,Resolved,5
2024,Australia,Jennifer Bryan,jenniferthomas@example.net,03 9498 1131,Chatting with Sales Representative,"(55,)",Yes,/images/events.jpg,351.7353409902447,Debit Card,Resolved,3
2024,Australia,Betty Koch,robinsonjames@example.com,(02) 4789 2634,Software Assistance,"(59,)",Yes,/prototype.php,128.24063870805213,Debit Card,Pending,2
2023,Portugal,Tracy Mccormick,bbryan@example.net,(682)471-3928x34674,Scheduled Demo,"(33,)",Yes,/event.php,135.011226044334,Bank Transfer,Resolved,3
2023,Germany,Benjamin Miller,henry80@example.com,+49(0)4477127749,Prototyping solutions,"(53,)",Yes,/index.html,360.755487366073,Credit Card,Resolved,4
2023,Canada,Jennifer Fields,gilbertjesse@example.com,1 (465) 605-6848,Inquiring about Events,"(44,)",Yes,/prototype.php,230.18235949111738,Debit Card,Pending,6
2022,Australia,Christina Moore,kendra62@example.net,+61 7 1851 6225,Chatting with Sales Representative,"(7,)",Yes,/event.php,482.80124462973833,Credit Card,Resolved,4
2025,Russia,Whitney Jackson,plittle@example.com,+7 550 013 8526,Chatting with Sales Representative,"(55,)",No,/event.php,290.91305045570977,Debit Card,Pending,4
2024,UK,Todd Herrera,jason10@example.com,(901)892-5395x42167,Prototyping solutions,"(54,)",Yes,/event.php,266.22316553419967,Bank Transfer,Pending,2
2023,Zambia,Elizabeth Knight,oliviabryant@example.com,001-515-350-2652x702,Software Assistance,"(48,)",Yes,/index.html,110.6226321631933,PayPal,Resolved,5
2023,Japan,John Moore,sandovalalicia@example.org,070-8088-6268,Prototyping solutions,"(23,)",Yes,/prototype.php,391.2827304129834,PayPal,Resolved,6
2025,Russia,Michael Walters,shannon53@example.net,+7 139 329 42 33,Inquiring about Events,"(28,)",Yes,/index.html,178.3473192758033,Bank Transfer,Pending,4
2022,France,Dawn Glenn,shermangary@example.com,+33 (0)4 37 45 04 95,AI-Powered Virtual Assistant,"(7,)",Yes,/index.html,352.75087936468776,Bank Transfer,Failed,4
2022,USA,Brittney Stevens,stevenschristopher@example.com,(963)213-4420x601,Software Assistance,"(38,)",No,/prototype.php,215.67275081848382,PayPal,Pending,3
2024,Brazil,Francisco Robbins,riverakimberly@example.org,+55 (041) 6200 9688,Scheduled Demo,"(54,)",No,/prototype.php,138.73190360619012,PayPal,Pending,2
2025,Germany,Daniel Franco,caleb39@example.net,+49(0) 173620043,Chatting with Sales Representative,"(51,)",Yes,/prototype.php,309.00705690231314,PayPal,Failed,6
2025,Zambia,Nicholas Rowe,ajones@example.net,879-631-8000x576,Chatting with Sales Representative,"(56,)",No,/scheduledemo.php,217.52389704765915,PayPal,Failed,6
2022,Canada,Michelle Freeman,tyler61@example.com,(775) 624-7836 x017,AI-Powered Virtual Assistant,"(23,)",Yes,/index.html,424.9059740114839,Debit Card,Pending,5
2024,USA,Patrick Russell,bentleygina@example.org,243.350.4679x602,Chatting with Sales Representative,"(10,)",Yes,/index.html,217.00957828092461,Credit Card,Pending,6
2024,Germany,Brandon Davis,karen88@example.net,0219940148,Prototyping solutions,"(58,)",No,/scheduledemo.php,253.97351185735067,Debit Card,Pending,5
2023,Australia,Jacqueline Byrd,trevorrichardson@example.com,+61.444.548.424,Chatting with Sales Representative,"(28,)",No,/scheduledemo.php,236.77798510567482,PayPal,Failed,6
2022,Spain,Megan Decker,william48@example.com,470-910-6122,Scheduled Demo,"(35,)",No,/images/events.jpg,317.9922323250425,Bank Transfer,Failed,6
2025,Canada,Jeremy Hudson,richard35@example.org,1 (677) 551-6798,Chatting with Sales Representative,"(9,)",Yes,/index.html,433.0357562421841,Credit Card,Resolved,2
2025,Germany,Ian Williamson,blairtiffany@example.com,(06251) 24139,Inquiring about Events,"(4,)",Yes,/index.html,223.33655877288078,Debit Card,Resolved,6
2022,Australia,Andrew Fowler,stephanierobinson@example.net,3299 8855,Chatting with Sales Representative,"(11,)",Yes,/event.php,466.029344752126,Credit Card,Pending,4
2025,France,Stephanie Walker,christopher55@example.com,+33 3 63 70 84 53,AI-Powered Virtual Assistant,"(31,)",No,/index.html,378.1424100348758,Credit Card,Failed,4
2022,Netherlands,Bradley Jordan,kimvargas@example.org,(958)641-8243x4676,Scheduled Demo,"(16,)",Yes,/index.html,256.6329705102475,PayPal,Pending,6
2023,Jamaica,Barbara Potter,victorstrong@example.org,001-374-504-7822x945,Prototyping solutions,"(38,)",No,/prototype.php,209.6167501968324,PayPal,Pending,3
2024,China,Sharon George,jessebrown@example.com,13648396819,Inquiring about Events,"(21,)",No,/event.php,223.6256164311057,Bank Transfer,Pending,3
2024,Netherlands,John Romero,blane@example.net,239-940-3329x4972,Chatting with Sales Representative,"(56,)",Yes,/scheduledemo.php,396.873609921853,Bank Transfer,Pending,5
2024,India,Steven Martin,courtney00@example.com,+912688511491,Chatting with Sales Representative,"(23,)",Yes,/images/events.jpg,323.3526709402109,Credit Card,Resolved,3
2025,Brazil,Kimberly Giles,hchavez@example.org,(011) 1379-5977,Software Assistance,"(1,)",No,/index.html,232.29609404802116,Credit Card,Pending,5
2022,Japan,Eric Wilcox,douglaslee@example.net,070-4520-7982,Software Assistance,"(1,)",No,/scheduledemo.php,147.5941912098223,PayPal,Resolved,3
2024,China,Steven Moore,monica88@example.org,15726506678,AI-Powered Virtual Assistant,"(31,)",No,/event.php,128.20659415260698,Debit Card,Failed,4
2022,China,Ryan Bishop,adam84@example.com,15853357536,Scheduled Demo,"(48,)",No,/event.php,180.46555906298502,PayPal,Resolved,4
2023,UK,Michelle House MD,alexrobinson@example.net,5096091579,Prototyping solutions,"(8,)",No,/index.html,367.6929518254673,Debit Card,Pending,2
2025,Zimbabwe,Eric Brown,vcontreras@example.com,(701)914-6626x38947,AI-Powered Virtual Assistant,"(16,)",No,/index.html,135.6474815532252,Debit Card,Resolved,6
2022,Japan,Brooke Woods,powellmonica@example.net,080-5407-2972,Inquiring about Events,"(58,)",No,/prototype.php,395.63535727207136,Bank Transfer,Failed,5
2022,Canada,Stacy Ramirez,mathisadrienne@example.com,1-358-966-0319,Scheduled Demo,"(26,)",No,/scheduledemo.php,151.30877871907353,Credit Card,Failed,6
2023,Zambia,Ryan Elliott,otaylor@example.net,923-403-4387x50928,Inquiring about Events,"(27,)",No,/images/events.jpg,273.42605387206083,Credit Card,Pending,2
2024,Brazil,Eric Richardson,christianpowers@example.net,51 6652 1060,Inquiring about Events,"(49,)",Yes,/scheduledemo.php,215.86981719854066,Credit Card,Resolved,3
2024,France,David Thomas,churchjohn@example.net,02 49 32 26 72,Prototyping solutions,"(10,)",No,/prototype.php,476.8443542645404,PayPal,Pending,2
2025,Australia,Deanna Tucker,kathleenjones@example.com,03 3646 4191,Inquiring about Events,"(52,)",No,/index.html,356.26071723749453,Bank Transfer,Failed,5
2025,Japan,George Reyes,robinsoneric@example.org,080-5239-5619,AI-Powered Virtual Assistant,"(50,)",No,/prototype.php,414.6625438512689,Credit Card,Pending,5
2025,Canada,Jessica Brady,jacobsonjohn@example.org,+1 (915) 696-6713,Inquiring about Events,"(47,)",Yes,/prototype.php,192.12601865463932,Bank Transfer,Resolved,5
2022,Zambia,Heather Holt,qthompson@example.org,+1-853-502-0504x955,AI-Powered Virtual Assistant,"(26,)",Yes,/images/events.jpg,353.26992435942975,Credit Card,Failed,6
2022,Germany,Christina Anderson,liucrystal@example.org,+49(0)1905 015842,AI-Powered Virtual Assistant,"(17,)",No,/scheduledemo.php,152.79398602974152,PayPal,Resolved,3
2025,Canada,Stacy Davis,daniel72@example.org,(945) 249-6420 x498,Inquiring about Events,"(9,)",No,/index.html,197.04778350931377,Credit Card,Failed,5
2022,Canada,Lindsey Guerrero,hrodriguez@example.net,575-953-6434 x811,Prototyping solutions,"(19,)",Yes,/scheduledemo.php,226.86029125108422,PayPal,Resolved,4
2023,Russia,Julie Pratt,ebryan@example.org,8 (534) 753-1358,Software Assistance,"(26,)",Yes,/index.html,224.28372557798622,Credit Card,Pending,4
2022,USA,Isabella Miller,garciadanielle@example.net,7096967027,Scheduled Demo,"(39,)",Yes,/images/events.jpg,258.4845800304874,Debit Card,Pending,2
2022,Zambia,Paul Castillo,ashleylloyd@example.net,525-529-6159x73121,Prototyping solutions,"(46,)",Yes,/event.php,324.9080735666758,PayPal,Pending,5
2023,Zimbabwe,Tiffany Fox,ksmith@example.com,001-309-731-4110x90468,Inquiring about Events,"(3,)",Yes,/event.php,154.702810839269,PayPal,Resolved,2
2025,Netherlands,Marilyn Schmitt,marshallderek@example.com,001-297-636-0409x714,AI-Powered Virtual Assistant,"(18,)",No,/prototype.php,141.29688147006067,PayPal,Pending,4
2024,Germany,Jared Young,xbradley@example.com,06673383499,Software Assistance,"(26,)",Yes,/images/events.jpg,175.90591887846347,Bank Transfer,Resolved,2
2022,Germany,Melinda Williams,whowell@example.com,00215601447,Inquiring about Events,"(16,)",No,/index.html,156.82982548886673,Credit Card,Pending,3
2022,USA,Terri Taylor,hicksdarryl@example.net,286-384-8922,AI-Powered Virtual Assistant,"(3,)",No,/prototype.php,303.09297444542676,Debit Card,Pending,4
2023,Brazil,Mark Cole,erika31@example.net,0500 855 0590,AI-Powered Virtual Assistant,"(7,)",No,/event.php,317.2746307495754,Credit Card,Pending,5
2025,Russia,Christopher Medina,griffinjessica@example.net,+7 (494) 727-6747,Inquiring about Events,"(21,)",Yes,/images/events.jpg,335.11474407001435,Bank Transfer,Failed,4
2022,UK,Jeff Hoffman,thompsonjennifer@example.com,630-432-6767x029,Chatting with Sales Representative,"(9,)",Yes,/prototype.php,216.28141451993264,PayPal,Failed,2
2022,Netherlands,Mark Page,carloswalker@example.com,493-629-5199x600,Prototyping solutions,"(52,)",No,/scheduledemo.php,229.1444945899269,PayPal,Pending,3
2024,Germany,Jeffery Johnston,uparks@example.com,+49(0)6476 804163,Scheduled Demo,"(36,)",No,/index.html,305.3675307966171,Debit Card,Failed,5
2025,Germany,Monique Gilbert,lromero@example.org,(08465) 907519,Prototyping solutions,"(55,)",Yes,/event.php,213.1120630678446,Bank Transfer,Failed,6
2024,China,David Garcia,deborahwilson@example.org,13785512855,Scheduled Demo,"(59,)",Yes,/images/events.jpg,131.39378507503022,Credit Card,Resolved,2
2022,India,Scott Hicks,lisa82@example.net,1203613185,Chatting with Sales Representative,"(60,)",No,/event.php,199.06920523533523,Credit Card,Resolved,6
2022,Australia,Jennifer Martinez,ihamilton@example.com,(03)-7107-5850,Software Assistance,"(11,)",No,/images/events.jpg,219.44085817396154,Bank Transfer,Failed,2
2023,France,Sara Moses,byrdsarah@example.org,02 29 47 42 13,Scheduled Demo,"(1,)",Yes,/index.html,217.9176793971143,Bank Transfer,Failed,4
2022,Australia,Emily Smith,nataliecunningham@example.com,0883119154,Inquiring about Events,"(9,)",Yes,/event.php,288.63062862246045,PayPal,Resolved,4
2023,Jamaica,Daniel Morgan,wilsontimothy@example.com,(907)733-7826,Prototyping solutions,"(28,)",No,/event.php,295.83913597799017,PayPal,Pending,3
2022,Zimbabwe,Brian Myers,carlsolis@example.org,(884)824-1104x54341,Inquiring about Events,"(20,)",Yes,/scheduledemo.php,479.25600814512137,Debit Card,Pending,3
2025,USA,Michelle Ramirez,cruzmichael@example.net,622.454.4271x70177,Chatting with Sales Representative,"(8,)",Yes,/prototype.php,180.06139779306358,Debit Card,Resolved,4
2024,India,Kristin Gregory,julie32@example.net,1582062473,Software Assistance,"(33,)",No,/index.html,391.8056370508905,PayPal,Failed,4
2022,India,Steven Brown,millskara@example.net,03416335143,Prototyping solutions,"(38,)",Yes,/images/events.jpg,447.76186325152287,PayPal,Resolved,6
2025,Zimbabwe,Cindy Hickman,bsummers@example.net,8146409825,Scheduled Demo,"(35,)",Yes,/prototype.php,220.55376039063614,Bank Transfer,Resolved,3
2025,Australia,Audrey Garza,bowenmelvin@example.org,02-6516-3529,Inquiring about Events,"(1,)",Yes,/scheduledemo.php,410.76517219698354,PayPal,Resolved,4
2025,France,Julie Moyer,jasonbrown@example.org,0173538242,Prototyping solutions,"(35,)",No,/images/events.jpg,334.4633995088776,PayPal,Resolved,3
2022,Russia,Christopher Jensen,tatejoseph@example.com,+74189053824,AI-Powered Virtual Assistant,"(11,)",Yes,/prototype.php,275.51734998183736,PayPal,Failed,5
2024,Zambia,Gerald Roberts,dylansmith@example.net,566-754-3979,Prototyping solutions,"(3,)",Yes,/index.html,479.3370822322904,Credit Card,Pending,2
2025,Netherlands,Justin Mejia,durhamnicholas@example.org,+1-746-692-4586x232,Inquiring about Events,"(22,)",No,/index.html,363.6931593859782,Credit Card,Pending,5
2023,Australia,Kiara Jordan,younganthony@example.com,(07)-5867-9007,Prototyping solutions,"(25,)",No,/scheduledemo.php,458.7945376171492,Debit Card,Failed,3
2024,Netherlands,Andrea Vargas,leslietucker@example.net,552-397-9028x547,AI-Powered Virtual Assistant,"(3,)",No,/event.php,227.77870763030432,Debit Card,Resolved,4
2023,Zimbabwe,Sonia Hernandez,rbaldwin@example.org,9537691821,AI-Powered Virtual Assistant,"(55,)",Yes,/event.php,482.61555902371185,Bank Transfer,Failed,4
2025,Netherlands,Melanie Mack,castrocharles@example.com,702.815.4214x863,AI-Powered Virtual Assistant,"(20,)",No,/scheduledemo.php,254.10313651360804,Credit Card,Resolved,3
2025,Australia,Jacob Cox,rhodge@example.org,0432 864 034,Scheduled Demo,"(30,)",No,/images/events.jpg,453.0433939303136,PayPal,Pending,5
2025,China,Dr. Debra Harrison,jonesblake@example.org,15080277008,Inquiring about Events,"(45,)",No,/index.html,468.278962131051,PayPal,Resolved,6
2024,UK,Karen Johnson,pruittlisa@example.net,+1-488-805-5703x01095,Chatting with Sales Representative,"(29,)",Yes,/images/events.jpg,192.32526207897325,Bank Transfer,Resolved,4
2024,Netherlands,Cory Thomas,rachel52@example.net,556-308-6060,Prototyping solutions,"(40,)",Yes,/event.php,461.0860340005358,Credit Card,Pending,5
2022,Russia,Alicia Lopez,ejones@example.org,+74255385748,Inquiring about Events,"(41,)",No,/scheduledemo.php,498.5140139342542,PayPal,Resolved,4
2025,Portugal,Jennifer Andersen,richardconner@example.org,894.361.6931,Software Assistance,"(18,)",Yes,/images/events.jpg,109.30463710514071,Bank Transfer,Failed,5
2023,Canada,James Cox,christopherrivera@example.net,1 (749) 593-0003,Prototyping solutions,"(18,)",Yes,/images/events.jpg,423.06339105986103,PayPal,Resolved,4
2022,UK,Jimmy King,gfox@example.net,601.633.9176,Software Assistance,"(16,)",Yes,/images/events.jpg,368.7638079930107,Credit Card,Resolved,6
2023,Spain,Brandon Robinson,egreen@example.org,001-618-452-7111x3814,AI-Powered Virtual Assistant,"(49,)",No,/images/events.jpg,132.76554664131646,Bank Transfer,Failed,2
2022,Canada,Joseph Morris,cwoods@example.org,(912) 549-2896,Prototyping solutions,"(59,)",No,/scheduledemo.php,365.6412245936492,Credit Card,Failed,3
2023,Australia,Michael Robbins,joseph19@example.org,07 8450 5124,AI-Powered Virtual Assistant,"(38,)",Yes,/scheduledemo.php,262.0739411703703,PayPal,Resolved,5
2024,Canada,Carlos Jones,andrewbrewer@example.org,239.135.2463,Prototyping solutions,"(16,)",No,/images/events.jpg,469.1298443379467,PayPal,Failed,4
2024,UK,Christopher Russell,janet67@example.net,+1-419-299-9650,Prototyping solutions,"(18,)",Yes,/event.php,238.0699526229798,Credit Card,Pending,2
2022,Portugal,Sarah Jones,parkercharles@example.com,899.882.8294x3312,Scheduled Demo,"(35,)",Yes,/scheduledemo.php,318.4575167074288,Bank Transfer,Pending,4
2025,Netherlands,Joshua Young,mroberts@example.net,+1-430-217-9940x1717,AI-Powered Virtual Assistant,"(57,)",No,/event.php,387.9304508779542,Debit Card,Failed,5
2023,Spain,Brittany Hopkins,eileenmack@example.net,(886)930-3609,AI-Powered Virtual Assistant,"(5,)",Yes,/prototype.php,370.1206505461303,Debit Card,Resolved,2
2023,USA,Jennifer Liu,npeterson@example.net,714.369.0937x02078,Scheduled Demo,"(57,)",Yes,/images/events.jpg,447.5172918110537,Debit Card,Resolved,2
