Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023,Spain,Scott Reynolds,njones@example.com,774.269.8546,Prototyping solutions,"(10,)",Yes,/event.php,259.48234161404747,Credit Card,Pending,7
2023,China,Vickie Nunez,annetteross@example.net,13167079130,AI-Powered Virtual Assistant,"(4,)",No,/scheduledemo.php,278.2077127031298,Credit Card,Failed,6
2022,Japan,Michelle Griffith,yatesricky@example.org,19-4838-4086,AI-Powered Virtual Assistant,"(32,)",Yes,/event.php,284.9204170207612,PayPal,Failed,7
2023,UK,Lisa Morrison,carsonmarc@example.com,317-769-5479x9636,Chatting with Sales Representative,"(36,)",Yes,/scheduledemo.php,433.5517615009778,Debit Card,Pending,7
2022,Canada,David Sherman,zhangchristina@example.org,734 009 3015,Software Assistance,"(13,)",Yes,/scheduledemo.php,113.31530883900594,PayPal,Resolved,7
2022,Portugal,Michelle Fernandez,timothy96@example.org,+1-787-525-1916x7811,AI-Powered Virtual Assistant,"(17,)",Yes,/prototype.php,490.88574183661626,Debit Card,Resolved,5
2025,Japan,Jennifer Anderson,richard53@example.org,090-3031-7899,Chatting with Sales Representative,"(9,)",Yes,/scheduledemo.php,212.5187672941409,Credit Card,Resolved,6
2025,Japan,Darryl Colon,yrogers@example.net,080-5697-6378,Prototyping solutions,"(1,)",No,/event.php,266.2564741127887,Debit Card,Resolved,8
2025,Jamaica,Erin Knapp,ymahoney@example.com,7336584883,Scheduled Demo,"(23,)",Yes,/event.php,174.57245671219414,Credit Card,Failed,7
2025,Zimbabwe,Phillip Gilmore,michaelflores@example.net,293.521.7537x467,Chatting with Sales Representative,"(54,)",No,/index.html,212.01562891613122,Bank Transfer,Resolved,7
2023,Japan,Kelli Soto,cooleyamy@example.net,090-1028-4561,Prototyping solutions,"(47,)",Yes,/scheduledemo.php,431.10456463699364,Bank Transfer,Resolved,6
2025,Australia,Sydney Martinez,swood@example.com,0460 500 334,AI-Powered Virtual Assistant,"(14,)",Yes,/scheduledemo.php,431.134430599112,Debit Card,Pending,4
2025,USA,Danielle Clark,brownamber@example.org,(816)732-7649,Scheduled Demo,"(9,)",Yes,/images/events.jpg,325.89220427136644,PayPal,Resolved,7
2023,Spain,Matthew Dyer,ann67@example.com,614-656-2888,Software Assistance,"(5,)",Yes,/prototype.php,284.74514725595645,Credit Card,Failed,7
2022,India,Cindy Velez,wlewis@example.org,+917787008289,Chatting with Sales Representative,"(18,)",Yes,/scheduledemo.php,257.3786306285012,Bank Transfer,Resolved,5
2024,Canada,Kelsey House,joshuawilson@example.com,(718) 469-0008 x711,Inquiring about Events,"(43,)",No,/scheduledemo.php,289.0541149273553,PayPal,Resolved,7
2022,Portugal,Amanda Meyer,callahanangela@example.net,273-931-8317,Inquiring about Events,"(31,)",Yes,/images/events.jpg,108.5326214497365,Debit Card,Pending,6
2022,Zambia,Rebecca Smith,derekdunn@example.org,393.654.1654x461,Inquiring about Events,"(48,)",Yes,/images/events.jpg,272.2704722579308,Bank Transfer,Resolved,5
2025,Canada,Michelle Chavez,joshua34@example.net,486-232-1685,AI-Powered Virtual Assistant,"(43,)",No,/index.html,271.3227188383988,Debit Card,Failed,8
2024,Japan,Trevor Olson,yolandalewis@example.net,090-3229-7926,Software Assistance,"(33,)",Yes,/index.html,457.6187850090115,Credit Card,Pending,6
2025,USA,Lori Wright,lindsay41@example.com,2282095782,Inquiring about Events,"(32,)",Yes,/event.php,373.78898371620926,Credit Card,Resolved,8
2023,Jamaica,Tricia Dawson,danielle78@example.com,001-455-416-6698,AI-Powered Virtual Assistant,"(38,)",Yes,/event.php,445.19539257412504,Debit Card,Pending,5
2025,India,Timothy Herrera,morenoruth@example.org,9771782360,Inquiring about Events,"(39,)",Yes,/prototype.php,172.201241907991,Bank Transfer,Failed,7
2023,Canada,Heidi Sellers,nathanwagner@example.net,536-954-6324 x695,AI-Powered Virtual Assistant,"(18,)",Yes,/event.php,419.4329166758931,PayPal,Pending,7
2024,Australia,Amy Krause,haydenanthony@example.com,(08).5275.9491,Prototyping solutions,"(37,)",No,/event.php,490.5845997890428,PayPal,Pending,6
2023,UK,Katherine Flores,jamesjacobson@example.com,960.839.5719x1018,Software Assistance,"(44,)",No,/scheduledemo.php,115.51959363150081,Debit Card,Resolved,5
2022,Canada,Destiny Butler,benjaminandrew@example.net,(216) 825-7217 x214,Prototyping solutions,"(46,)",No,/index.html,345.13770537358596,Credit Card,Pending,5
2022,Canada,Julie Potter,blake17@example.com,210.706.9449,AI-Powered Virtual Assistant,"(9,)",No,/event.php,488.2783647314267,PayPal,Failed,5
2024,France,Nancy Waters,thompsontracie@example.com,0156806156,Chatting with Sales Representative,"(8,)",No,/event.php,385.0174568491279,Credit Card,Pending,8
2024,Russia,Richard Stark,michaelbrown@example.org,+7 (377) 364-36-15,Chatting with Sales Representative,"(34,)",Yes,/index.html,309.1488722146237,Debit Card,Failed,6
2022,Russia,Heather Carroll,robin52@example.com,8 (253) 060-0943,Scheduled Demo,"(26,)",Yes,/index.html,343.11447224338656,PayPal,Resolved,5
2022,Canada,Daisy Hernandez,qpalmer@example.org,154 037 0341,Inquiring about Events,"(1,)",Yes,/event.php,181.63542499452052,Credit Card,Resolved,8
2022,Zimbabwe,Sandra Tran,sfletcher@example.com,001-617-747-0757x91894,AI-Powered Virtual Assistant,"(7,)",No,/event.php,244.73610311446703,Bank Transfer,Resolved,7
2024,USA,Christopher Lawrence,fmeadows@example.org,775.866.1905x8576,Scheduled Demo,"(41,)",No,/index.html,166.56640149690463,Debit Card,Pending,6
2025,Zambia,Michael Chang,shelly95@example.org,826.354.5985x26680,Prototyping solutions,"(33,)",No,/scheduledemo.php,125.23850161361527,Bank Transfer,Failed,6
2022,Russia,Cameron Kelley,powellmarvin@example.net,8 (768) 114-01-99,Prototyping solutions,"(50,)",No,/scheduledemo.php,247.4531086203709,Debit Card,Pending,8
2023,China,Abigail Williams,darin43@example.net,18554224038,Prototyping solutions,"(52,)",No,/index.html,355.5707208289127,Debit Card,Pending,6
2025,Australia,Clinton Robinson,briankeith@example.net,(08) 6968 7143,Software Assistance,"(45,)",Yes,/images/events.jpg,248.55982269028152,Debit Card,Resolved,8
2024,Spain,Molly Armstrong,wendyparker@example.com,+1-988-433-6665x2744,Software Assistance,"(4,)",Yes,/prototype.php,465.0296514070884,Credit Card,Failed,6
2024,Canada,Kimberly Ramirez,kristen69@example.net,660 710 7120,Software Assistance,"(12,)",No,/event.php,349.50530055972627,Credit Card,Failed,4
2023,USA,Scott Hicks,wolfelucas@example.org,001-702-356-7738x73716,AI-Powered Virtual Assistant,"(8,)",Yes,/event.php,421.485970067854,Credit Card,Failed,8
2023,India,Alicia Williams,hmartinez@example.org,9366110756,Prototyping solutions,"(27,)",No,/images/events.jpg,244.4129972449685,Bank Transfer,Pending,4
2025,India,Jennifer Hudson,sherrybender@example.com,5815435498,Scheduled Demo,"(37,)",No,/scheduledemo.php,219.43298099544205,Credit Card,Failed,8
2025,Brazil,Rachel Mueller,margaret48@example.net,+55 (011) 3895-4683,AI-Powered Virtual Assistant,"(32,)",Yes,/images/events.jpg,212.6004072298711,Bank Transfer,Resolved,4
2024,India,Calvin Stanley,nirwin@example.com,+910637010184,Inquiring about Events,"(14,)",Yes,/index.html,128.357466801089,PayPal,Failed,6
2025,UK,John Green,hammondedward@example.net,(372)705-3496x57843,AI-Powered Virtual Assistant,"(11,)",Yes,/prototype.php,461.6748043391119,Bank Transfer,Resolved,7
2022,USA,Richard Sparks,ufrazier@example.com,583.887.9808,Chatting with Sales Representative,"(20,)",Yes,/prototype.php,300.3047692719082,PayPal,Resolved,7
2022,China,Tyler Lambert,hdavila@example.net,18018249748,Scheduled Demo,"(26,)",Yes,/scheduledemo.php,490.1543447759495,Bank Transfer,Failed,7
2023,Portugal,James Brown,bradleywilson@example.com,8368243571,Chatting with Sales Representative,"(55,)",Yes,/images/events.jpg,412.44630063342123,Credit Card,Pending,7
2025,Australia,Jamie Kirby,leslie44@example.org,6087 8836,Chatting with Sales Representative,"(52,)",Yes,/scheduledemo.php,471.99391097470385,Bank Transfer,Resolved,4
2023,Zambia,Charles Rogers,ilarson@example.org,001-527-912-5598x54844,Chatting with Sales Representative,"(40,)",Yes,/scheduledemo.php,263.52414823553886,Bank Transfer,Resolved,8
2022,Japan,Travis Frederick,zhoffman@example.net,80-3818-1628,Inquiring about Events,"(52,)",Yes,/images/events.jpg,214.98747952660375,Debit Card,Pending,4
2025,China,Tonya Oconnor,gcarter@example.com,13538798977,Software Assistance,"(51,)",Yes,/index.html,159.7066023589673,PayPal,Failed,8
2023,Jamaica,William Robles,qbuchanan@example.net,(535)701-4170x19035,Scheduled Demo,"(6,)",Yes,/images/events.jpg,273.5846397454926,Bank Transfer,Resolved,6
2022,France,Sandra Gray,hernandezjared@example.org,+33 2 43 15 75 92,Scheduled Demo,"(58,)",No,/images/events.jpg,385.6228315873357,Credit Card,Resolved,5
2022,Zambia,Joshua Sharp,rtran@example.net,513-932-8553x5231,Software Assistance,"(21,)",No,/index.html,253.50367566204503,Debit Card,Resolved,8
2023,Jamaica,Jane Torres,brian60@example.com,554.435.2002x40618,Software Assistance,"(47,)",No,/prototype.php,330.09937007927067,Bank Transfer,Resolved,5
2023,Jamaica,Caitlin Kaufman,cory68@example.net,4516550659,Software Assistance,"(15,)",Yes,/scheduledemo.php,353.19249376272387,PayPal,Pending,7
2023,Germany,Daniel Collins,sarahibarra@example.net,+49(0)4869 08204,Prototyping solutions,"(11,)",No,/event.php,451.6979317079915,PayPal,Resolved,4
2023,Netherlands,Andrew Thompson,davidcook@example.org,001-595-924-8614,Chatting with Sales Representative,"(41,)",Yes,/images/events.jpg,260.3949931176244,Debit Card,Pending,5
2024,USA,Patricia Ramos,oray@example.net,(329)500-0012x731,Software Assistance,"(30,)",Yes,/images/events.jpg,264.491077414993,Bank Transfer,Resolved,8
2024,Jamaica,Kelsey Perez,stephengilbert@example.org,(630)400-8293x1390,Prototyping solutions,"(16,)",Yes,/index.html,172.46213012872053,Bank Transfer,Resolved,5
2023,India,Marissa Hayes,john18@example.org,03779687406,Prototyping solutions,"(2,)",Yes,/index.html,300.70783998705565,Debit Card,Failed,8
2025,Japan,Patrick Jones,joshua29@example.net,080-3520-2400,Software Assistance,"(15,)",No,/scheduledemo.php,133.83102735412695,Bank Transfer,Resolved,7
2023,Canada,James Webb,terrelldonald@example.net,(519) 754-1177 x359,Inquiring about Events,"(14,)",No,/prototype.php,443.43062071247135,Bank Transfer,Failed,6
2025,Zimbabwe,Erica Barnett,kimwilliam@example.com,881-327-8732x0025,Chatting with Sales Representative,"(3,)",Yes,/images/events.jpg,479.2635777185,Bank Transfer,Resolved,4
2023,UK,Catherine Combs,marywilson@example.net,+1-784-493-9917x5652,Scheduled Demo,"(28,)",Yes,/scheduledemo.php,298.3675511393404,Credit Card,Resolved,6
2024,Zambia,Raven Robinson,lee98@example.org,5895695540,Inquiring about Events,"(21,)",Yes,/scheduledemo.php,444.99006395876455,Credit Card,Failed,4
2023,UK,Justin Washington,coreylucas@example.net,(526)239-2947,Software Assistance,"(33,)",Yes,/event.php,123.5455379021034,Bank Transfer,Resolved,5
2024,Zambia,Crystal Morgan,dhayes@example.net,001-548-841-5774x33834,Software Assistance,"(42,)",No,/event.php,468.96534186291797,Credit Card,Resolved,5
2022,Russia,Michelle Parker,byrdamy@example.org,84438188673,Scheduled Demo,"(20,)",No,/images/events.jpg,216.81279674296007,Debit Card,Pending,5
2022,Zimbabwe,Jordan Freeman,sgould@example.org,(773)659-3731,Chatting with Sales Representative,"(22,)",No,/prototype.php,413.56970455170006,Credit Card,Resolved,7
2023,Australia,William Weaver,beasleymichelle@example.org,+61-2-0266-8674,Software Assistance,"(37,)",Yes,/index.html,445.2606361496808,Credit Card,Resolved,8
2023,Zimbabwe,Jason Medina,patricia53@example.net,(868)608-4723,Inquiring about Events,"(25,)",No,/prototype.php,195.55457211713443,Credit Card,Failed,4
2022,Australia,Jacqueline Shepard,walvarado@example.com,+61-8-7403-6525,Prototyping solutions,"(43,)",Yes,/prototype.php,231.25670706647335,Bank Transfer,Resolved,7
2024,UK,Michael Washington,mmitchell@example.net,001-658-765-8127x846,Inquiring about Events,"(17,)",No,/prototype.php,369.4822711936727,Credit Card,Pending,8
2024,Australia,Amanda Davidson,knoxamber@example.org,+61.8.5534.6010,AI-Powered Virtual Assistant,"(43,)",No,/prototype.php,153.6886284391109,PayPal,Resolved,6
2022,Australia,Michelle Watson,pkeller@example.net,+61.8.6408.7401,Inquiring about Events,"(36,)",No,/scheduledemo.php,416.94813216962496,PayPal,Resolved,8
2023,Zimbabwe,Corey Greer,robertgregory@example.org,001-404-902-3454x717,AI-Powered Virtual Assistant,"(53,)",No,/event.php,280.5484836902889,Bank Transfer,Resolved,7
2025,Portugal,Jordan Gates,santosmichael@example.com,9092689432,Software Assistance,"(41,)",No,/index.html,201.68563264554055,Bank Transfer,Pending,7
2024,Netherlands,Jeffrey Gordon,brandon59@example.net,001-712-764-7463x048,Inquiring about Events,"(29,)",No,/event.php,136.39669138031957,Bank Transfer,Pending,5
2023,China,Lisa Wang,irobinson@example.org,15708155081,AI-Powered Virtual Assistant,"(59,)",No,/scheduledemo.php,253.83835952021053,Debit Card,Pending,6
2023,UK,Jared Hughes MD,ubanks@example.net,647.870.8871x838,Software Assistance,"(54,)",Yes,/scheduledemo.php,364.9490790411844,Credit Card,Resolved,4
2025,USA,Deanna Morgan,ewingmark@example.org,676.964.1964x9417,AI-Powered Virtual Assistant,"(54,)",Yes,/images/events.jpg,329.92226444707137,Debit Card,Pending,7
2022,Zimbabwe,Haley Hines,william91@example.com,602.571.6356,AI-Powered Virtual Assistant,"(26,)",No,/images/events.jpg,391.5510691275235,Debit Card,Failed,5
2024,USA,Lindsay Kelly,adrian58@example.org,491-279-8269x346,Inquiring about Events,"(15,)",Yes,/event.php,413.54755397930506,Bank Transfer,Failed,4
2022,Portugal,Tiffany Reed,hartchristine@example.org,347-329-0639x047,Scheduled Demo,"(47,)",Yes,/prototype.php,403.0289010838792,Bank Transfer,Failed,7
2022,Japan,James Brown,amyvasquez@example.net,070-7969-8075,Prototyping solutions,"(49,)",No,/index.html,162.40013671186296,Bank Transfer,Resolved,4
2025,China,Eric Mcclure,qthompson@example.com,14560415954,Inquiring about Events,"(37,)",No,/images/events.jpg,447.10940788510595,Credit Card,Resolved,4
2025,Canada,Thomas Jones,amanda61@example.net,935 595 1550,Chatting with Sales Representative,"(43,)",No,/index.html,490.8461961137239,Bank Transfer,Pending,7
2023,Canada,Jon Allen,reneeclark@example.com,257-340-1687 x438,Inquiring about Events,"(23,)",No,/images/events.jpg,449.56668034504565,Debit Card,Resolved,8
2025,India,Mary Kerr,james03@example.net,04951693386,Chatting with Sales Representative,"(42,)",Yes,/index.html,338.11594302347396,Bank Transfer,Pending,7
2022,Russia,Stephanie Garcia,patrick20@example.net,8 587 248 08 52,Prototyping solutions,"(31,)",Yes,/prototype.php,353.5031039731499,Bank Transfer,Pending,6
2024,Japan,Alexander Allen,owilliamson@example.com,64-2600-7704,Prototyping solutions,"(29,)",No,/scheduledemo.php,232.11422566670322,Credit Card,Failed,8
2024,Spain,Janice Crawford,ryan85@example.com,001-335-370-0327x35861,Scheduled Demo,"(29,)",Yes,/prototype.php,488.5635076466594,Bank Transfer,Pending,7
2022,Russia,Austin Oneill,tclark@example.com,8 (759) 390-10-40,Inquiring about Events,"(44,)",Yes,/prototype.php,114.61065102874323,Bank Transfer,Pending,5
2025,Germany,Miss Amanda Nguyen,peter89@example.net,+49(0)0508 37103,Chatting with Sales Representative,"(35,)",Yes,/images/events.jpg,244.49749933513934,Bank Transfer,Failed,8
2024,China,Courtney Rubio,lisa48@example.net,15737198191,Software Assistance,"(17,)",No,/images/events.jpg,422.62441000760515,Credit Card,Resolved,6
2023,Zambia,Justin Butler,austinallison@example.com,001-824-542-4219,Software Assistance,"(36,)",Yes,/scheduledemo.php,156.09657540407972,Credit Card,Resolved,7
2025,Brazil,Dawn Johnson,jonesjay@example.com,+55 (051) 5851 3925,Inquiring about Events,"(48,)",No,/prototype.php,367.4163699967848,PayPal,Failed,4
2023,India,Elizabeth Smith,gary96@example.com,4703596360,AI-Powered Virtual Assistant,"(27,)",Yes,/event.php,333.15105881055115,Credit Card,Pending,6
2024,Brazil,Joanna Reeves,taylorwilliam@example.net,11 3271-6090,Prototyping solutions,"(14,)",Yes,/event.php,153.01303453794213,Bank Transfer,Failed,4
2022,Portugal,Jason Petty,leechristopher@example.org,001-645-446-1995,Scheduled Demo,"(60,)",Yes,/scheduledemo.php,138.5354952657436,Credit Card,Resolved,6
2024,China,Corey Schaefer,reyesamanda@example.com,13777058759,Prototyping solutions,"(6,)",No,/scheduledemo.php,427.2261735845426,PayPal,Failed,7
2024,Australia,Michael Hawkins,garciashawn@example.org,19482262,Inquiring about Events,"(1,)",No,/event.php,342.76329005605794,Debit Card,Resolved,6
2023,USA,Leah Harris,mooretraci@example.org,(291)970-0357,Prototyping solutions,"(42,)",No,/event.php,465.94332811275734,PayPal,Pending,4
2024,Portugal,Riley Schmitt,littlejonathon@example.net,958.568.5749,Software Assistance,"(3,)",Yes,/event.php,202.23461817447384,Bank Transfer,Failed,8
2022,China,Aaron Ortiz,kimberly94@example.org,18007661137,Scheduled Demo,"(6,)",Yes,/event.php,188.07443136009766,Debit Card,Pending,4
2022,Portugal,Daniel Rodriguez,lauren50@example.com,001-934-330-3686x13251,Scheduled Demo,"(19,)",Yes,/prototype.php,105.00817403720943,Credit Card,Failed,5
2022,China,Andrew Miranda Jr.,lynnhunter@example.net,13209818673,Software Assistance,"(33,)",No,/images/events.jpg,127.28201523254303,Credit Card,Resolved,6
2025,India,James Anderson,kimberlyramos@example.com,+912996744686,AI-Powered Virtual Assistant,"(2,)",No,/prototype.php,169.3557619434085,Credit Card,Resolved,6
2025,Russia,Jordan Garcia,charlesgreen@example.net,8 (491) 313-88-59,AI-Powered Virtual Assistant,"(58,)",No,/index.html,284.96383746699047,Bank Transfer,Resolved,4
2023,Zimbabwe,Joshua Blake,michaellong@example.net,001-209-425-6200,AI-Powered Virtual Assistant,"(55,)",Yes,/prototype.php,197.62237406699825,Bank Transfer,Pending,5
2025,Australia,Megan Cummings,shelby66@example.com,+61-433-684-916,AI-Powered Virtual Assistant,"(9,)",Yes,/index.html,427.33045214636655,Debit Card,Pending,6
2024,Zimbabwe,Michelle Martinez,mary78@example.net,358-993-7916,Prototyping solutions,"(5,)",No,/images/events.jpg,410.37148967552184,Credit Card,Failed,4
2024,India,Rachel Wright,pquinn@example.org,1653555643,Software Assistance,"(60,)",Yes,/index.html,399.58567115741886,Debit Card,Resolved,5
2024,Japan,Mark Gordon,michael20@example.com,090-0094-1319,Chatting with Sales Representative,"(22,)",Yes,/images/events.jpg,310.7582069646536,Bank Transfer,Pending,7
2024,China,Amy Brown,forbesjames@example.org,18083763084,Chatting with Sales Representative,"(40,)",Yes,/index.html,120.9088884998232,Debit Card,Failed,5
2023,Jamaica,Dr. Carol Scott,jacob19@example.com,749.351.1024x4694,Software Assistance,"(22,)",Yes,/index.html,148.10178135942226,Debit Card,Pending,8
